date,open,high,low,close,volume,is_trading_day
2018-12-04,93.25,94.38,92.88,92.88,32320,1
2018-12-05,93.55,93.55,91.94,91.94,24420,1
2018-12-06,91.83,92.77,90.63,92.5,15460,1
2018-12-07,92.13,93.96,91.42,92.62,30960,1
2018-12-10,91.01,93.21,91.01,92.88,44570,1
2018-12-11,92.28,94.75,92.28,94.75,28960,1
2018-12-12,93.48,95.5,93.48,94.75,49700,1
2018-12-13,94.86,95.12,93.7,93.7,30870,1
2018-12-14,93.74,94.68,93.29,93.78,31370,1
2018-12-17,92.88,93.78,92.84,93.78,59460,1
2018-12-18,93.78,93.78,92.13,93.78,45170,1
2018-12-19,93.63,93.78,91.98,93.63,102270,1
2018-12-20,93.63,93.63,92.32,92.5,89640,1
2018-12-21,91.75,92.5,91.12,92.5,67740,1
2018-12-24,89.88,93.21,89.88,92.47,43500,1
2018-12-25,90.71,92.47,90.71,92.47,40810,1
2018-12-26,90.97,93.25,90.97,93.25,23360,1
2018-12-27,93.59,93.96,92.5,93.93,35850,1
2018-12-28,93.93,100.18,92.32,100.18,46420,1
2019-01-02,100.18,100.18,93.18,93.18,46990,1
2019-01-03,93.18,95.5,87.33,91.94,98800,1
2019-01-04,92.13,92.13,88.05,91.08,8540,1
2019-01-07,91.08,92.88,90.26,91.38,12270,1
2019-01-08,91.08,91.38,89.54,91.38,11600,1
2019-01-09,91.38,92.88,89.51,91.38,25150,1
2019-01-10,90.11,91.3,89.62,89.88,28560,1
2019-01-11,89.88,90.07,88.42,89.88,38820,1
2019-01-14,90.82,90.82,89.1,89.88,45290,1
2019-01-15,89.13,89.84,89.13,89.73,23500,1
2019-01-16,89.24,90.26,89.13,89.51,30300,1
2019-01-17,89.13,90.18,87.82,87.82,41400,1
2019-01-18,87.82,88.91,87.78,87.82,14340,1
2019-01-21,88.83,88.83,87.82,87.82,4770,1
2019-01-22,88.01,88.01,87.07,87.56,14570,1
2019-01-23,87.56,87.82,86.92,87.56,16500,1
2019-01-24,87.93,88.01,86.89,87.26,35920,1
2019-01-25,86.89,87.6,86.55,87.26,26850,1
2019-01-28,87.26,87.93,86.51,87.26,24370,1
2019-01-29,87.82,87.82,86.55,87.26,18620,1
2019-01-30,87.26,87.93,86.77,87.26,36010,1
2019-01-31,87.26,87.45,86.92,87.26,21200,1
2019-02-01,87.26,87.93,86.51,87.26,80480,1
2019-02-11,87.63,87.71,86.66,87.37,42810,1
2019-02-12,89.51,89.51,87.45,89.06,11200,1
2019-02-13,89.06,89.1,88.08,88.42,118000,1
2019-02-14,89.13,89.13,88.38,89.13,123270,1
2019-02-15,89.69,89.81,88.8,89.28,48220,1
2019-02-18,89.47,89.88,89.47,89.88,19000,1
2019-02-19,89.51,90.71,89.13,90.26,25550,1
2019-02-20,89.51,91.38,89.51,91.38,39420,1
2019-02-21,91.38,92.88,91.38,92.88,24550,1
2019-02-22,92.88,93.14,92.5,92.5,14040,1
2019-02-25,92.5,92.8,92.13,92.8,31140,1
2019-02-26,92.13,92.88,92.13,92.5,26360,1
2019-02-27,92.88,92.88,92.13,92.69,7770,1
2019-02-28,91.87,92.69,89.88,89.88,31930,1
2019-03-01,88.5,92.13,88.5,90.63,31250,1
2019-03-04,89.88,91.94,89.51,90.63,44090,1
2019-03-05,91.57,91.68,89.92,91.19,10220,1
2019-03-06,90.03,91.75,89.88,91.34,22910,1
2019-03-07,90.63,90.97,90.07,90.29,25340,1
2019-03-08,90.97,91.75,90.26,91.75,29050,1
2019-03-11,91.75,92.24,90.48,91.75,20340,1
2019-03-12,91.75,94.6,91.64,94.38,42620,1
2019-03-13,93.36,96.62,87.97,95.5,54140,1
2019-03-14,94.75,96.44,94.38,95.5,24230,1
2019-03-15,95.5,95.5,92.8,95.05,40550,1
2019-03-18,93.66,95.05,91.79,91.79,75530,1
2019-03-19,91.79,93.44,91.79,92.88,37320,1
2019-03-20,91.75,93.63,91.75,93.44,17820,1
2019-03-21,93.96,94.0,91.98,93.4,17670,1
2019-03-22,91.75,94.0,91.75,94.0,30810,1
2019-03-25,93.63,93.63,91.75,93.18,5640,1
2019-03-26,93.18,93.96,92.58,93.93,41590,1
2019-03-27,93.93,94.0,92.62,93.93,12020,1
2019-03-28,93.93,93.93,92.73,93.63,8320,1
2019-03-29,94.34,94.34,92.5,93.51,122590,1
2019-04-01,93.78,93.78,92.69,93.51,23050,1
2019-04-02,94.04,94.04,92.13,92.13,21890,1
2019-04-03,93.1,93.1,91.9,92.47,1200,1
2019-04-04,92.47,93.93,92.17,93.55,38740,1
2019-04-05,92.54,93.89,92.54,92.88,13040,1
2019-04-08,93.59,93.59,92.88,93.4,2390,1
2019-04-09,92.35,93.4,91.79,91.79,22770,1
2019-04-10,93.25,93.25,89.92,92.5,39630,1
2019-04-11,92.5,93.55,90.33,92.69,32940,1
2019-04-12,92.69,93.06,91.45,91.45,5890,1
2019-04-16,91.45,92.5,90.33,92.2,13250,1
2019-04-17,91.42,92.69,91.42,92.43,12340,1
2019-04-18,92.39,92.5,86.51,86.51,41150,1
2019-04-19,91.01,91.01,88.8,90.07,8170,1
2019-04-22,90.07,91.01,88.57,91.01,18000,1
2019-04-23,89.88,90.63,89.32,90.07,23410,1
2019-04-24,90.26,90.63,89.58,89.88,49760,1
2019-04-25,89.92,89.92,88.57,89.51,43550,1
2019-04-26,88.76,90.63,88.05,89.58,27270,1
2019-05-02,89.58,91.38,89.58,91.27,48200,1
2019-05-03,91.27,91.3,89.77,91.27,80940,1
2019-05-06,91.19,91.19,89.24,90.07,20240,1
2019-05-07,89.58,91.01,89.58,90.48,7320,1
2019-05-08,89.88,91.01,89.88,90.71,28490,1
2019-05-09,89.69,92.47,89.69,92.13,20630,1
2019-05-10,92.5,93.4,91.01,92.88,23230,1
2019-05-13,93.44,94.38,92.88,92.88,15300,1
2019-05-14,92.88,97.0,91.79,94.75,15220,1
2019-05-15,94.38,96.47,94.38,94.75,108360,1
2019-05-16,95.12,95.31,91.75,91.75,20320,1
2019-05-17,95.46,96.62,92.69,96.25,31530,1
2019-05-20,96.25,99.24,94.38,98.5,30630,1
2019-05-21,97.93,98.87,97.48,98.76,17760,1
2019-05-22,98.72,98.76,97.63,98.76,24670,1
2019-05-23,98.76,98.76,97.37,97.78,14780,1
2019-05-24,97.41,98.83,97.41,97.82,37100,1
2019-05-27,98.79,99.24,97.37,99.24,20920,1
2019-05-28,99.24,99.24,97.37,97.37,28730,1
2019-05-29,97.37,98.5,96.96,97.48,13900,1
2019-05-30,98.12,99.99,95.87,98.68,21680,1
2019-05-31,98.65,99.99,97.41,99.99,8830,1
2019-06-03,98.68,102.61,96.25,101.12,98360,1
2019-06-04,99.28,102.24,99.28,102.24,30160,1
2019-06-05,101.15,104.86,100.56,102.61,28210,1
2019-06-06,102.61,102.99,100.37,102.61,35900,1
2019-06-07,102.65,103.55,100.89,103.51,40580,1
2019-06-10,103.51,105.57,103.36,105.54,105770,1
2019-06-11,104.86,104.86,103.36,103.36,45180,1
2019-06-12,103.36,103.36,99.99,102.61,77400,1
2019-06-13,102.61,102.8,101.49,102.61,12580,1
2019-06-14,99.96,102.61,99.96,102.24,13550,1
2019-06-17,102.24,102.24,99.99,102.24,37450,1
2019-06-18,102.24,102.24,99.81,102.24,4510,1
2019-06-19,102.24,103.18,101.57,103.18,19130,1
2019-06-20,100.74,106.17,100.74,102.99,76630,1
2019-06-21,104.11,105.2,102.99,104.11,9220,1
2019-06-24,104.11,105.24,104.11,105.24,16480,1
2019-06-25,105.24,105.54,104.11,105.54,39550,1
2019-06-26,103.36,106.73,103.36,105.61,15730,1
2019-06-27,104.94,105.61,101.87,101.87,39120,1
2019-06-28,102.24,104.86,101.15,102.99,22590,1
2019-07-01,104.45,104.49,103.4,104.08,17170,1
2019-07-02,104.11,104.79,103.03,103.06,9480,1
2019-07-03,103.06,103.74,102.99,103.36,27280,1
2019-07-04,103.36,104.49,102.99,104.49,31530,1
2019-07-05,104.49,104.86,103.36,104.86,21150,1
2019-07-08,104.86,105.54,103.78,105.24,70050,1
2019-07-09,104.11,105.24,103.74,105.24,65350,1
2019-07-10,105.24,107.45,104.86,106.73,28070,1
2019-07-11,106.73,107.48,105.65,107.11,37210,1
2019-07-12,107.11,108.98,107.11,108.23,20990,1
2019-07-15,108.31,108.57,105.61,105.61,37440,1
2019-07-16,106.73,106.73,105.61,106.73,7260,1
2019-07-17,106.73,107.48,105.8,107.11,43080,1
2019-07-18,106.36,107.11,105.24,106.36,45670,1
2019-07-19,106.73,106.73,103.78,103.78,20120,1
2019-07-22,103.78,105.24,103.55,103.81,28670,1
2019-07-23,103.81,104.86,103.81,103.85,6900,1
2019-07-24,103.85,105.24,103.36,103.93,55700,1
2019-07-25,103.93,105.99,103.93,105.99,20380,1
2019-07-26,106.55,106.55,103.81,104.45,15060,1
2019-07-29,104.45,105.61,104.11,104.11,30020,1
2019-07-30,105.57,105.57,104.3,105.24,27200,1
2019-07-31,104.86,105.61,104.49,104.49,46980,1
2019-08-01,105.39,105.42,103.66,105.42,16600,1
2019-08-02,104.19,105.24,104.11,104.86,33700,1
2019-08-05,103.85,105.57,103.85,104.94,13480,1
2019-08-06,103.63,105.5,103.63,104.56,15520,1
2019-08-07,103.66,104.86,102.61,104.86,69110,1
2019-08-08,104.86,104.86,102.65,104.86,61830,1
2019-08-09,103.63,105.61,103.06,103.25,7790,1
2019-08-12,104.67,104.67,102.76,102.76,6910,1
2019-08-13,104.86,105.24,102.84,103.74,35660,1
2019-08-14,103.81,104.41,103.36,103.74,29000,1
2019-08-15,103.74,106.73,103.18,106.73,15480,1
2019-08-16,105.24,105.24,103.36,103.36,78780,1
2019-08-19,104.56,104.56,103.18,103.55,5550,1
2019-08-20,104.11,104.3,103.03,103.55,21680,1
2019-08-21,104.11,104.11,102.8,104.08,8310,1
2019-08-22,104.11,104.64,103.36,103.36,18250,1
2019-08-23,103.55,104.3,103.21,103.21,35980,1
2019-08-26,103.36,103.36,102.28,102.39,50520,1
2019-08-27,102.39,102.61,101.15,101.15,58130,1
2019-08-28,101.08,103.25,101.08,101.87,3430,1
2019-08-29,102.05,102.8,102.05,102.24,36440,1
2019-08-30,103.29,103.29,101.87,102.24,27590,1
2019-09-03,102.24,102.24,101.53,102.02,4730,1
2019-09-04,102.02,102.8,98.68,98.68,65880,1
2019-09-05,99.25,100.94,99.25,100.19,20760,1
2019-09-06,99.66,100.57,99.66,100.19,8150,1
2019-09-09,100.91,100.91,100.08,100.19,16570,1
2019-09-10,100.57,100.57,98.68,99.06,7410,1
2019-09-11,99.06,100.15,98.68,98.87,12590,1
2019-09-12,98.98,98.98,98.31,98.38,8240,1
2019-09-13,98.38,99.44,98.12,99.44,22160,1
2019-09-16,98.12,100.49,98.12,99.44,3990,1
2019-09-17,100.19,100.19,98.38,100.15,2620,1
2019-09-18,100.15,100.49,99.66,99.93,8270,1
2019-09-19,99.81,99.93,98.68,99.85,23710,1
2019-09-20,99.93,100.91,99.81,100.57,24960,1
2019-09-23,101.21,101.21,98.72,100.04,5610,1
2019-09-24,99.81,101.32,99.06,99.06,21610,1
2019-09-25,100.64,102.83,99.06,99.06,28430,1
2019-09-26,99.06,102.71,99.06,99.25,12700,1
2019-09-27,100.94,100.94,99.25,100.38,9830,1
2019-09-30,100.57,100.57,99.25,99.29,8130,1
2019-10-01,99.29,99.81,98.68,98.68,19770,1
2019-10-02,99.81,99.81,98.68,99.78,7540,1
2019-10-03,99.78,100.0,98.68,98.68,7300,1
2019-10-04,98.72,99.59,91.79,97.18,17620,1
2019-10-07,97.18,98.68,96.46,97.93,11360,1
2019-10-08,98.61,98.68,97.36,97.36,4820,1
2019-10-09,96.84,97.7,96.05,96.16,5760,1
2019-10-10,96.16,97.06,96.16,96.16,16570,1
2019-10-11,96.05,97.18,96.05,97.06,13760,1
2019-10-14,95.71,97.55,95.71,97.36,27180,1
2019-10-15,97.18,97.29,96.35,96.72,9930,1
2019-10-16,96.39,97.55,96.39,96.42,11950,1
2019-10-17,97.18,97.55,95.29,95.29,28490,1
2019-10-18,96.23,96.8,94.95,94.95,9610,1
2019-10-21,95.29,96.05,92.28,92.28,13700,1
2019-10-22,90.77,94.88,90.77,94.88,22480,1
2019-10-23,94.73,95.63,94.35,94.92,30060,1
2019-10-24,95.26,95.56,94.58,95.29,10090,1
2019-10-25,95.67,96.95,95.67,96.42,45010,1
2019-10-28,97.93,97.93,96.61,96.99,21110,1
2019-10-29,97.03,98.87,96.99,97.93,55090,1
2019-10-30,98.68,98.68,97.21,98.31,23080,1
2019-10-31,98.31,98.8,98.12,98.12,26250,1
2019-11-01,97.93,98.65,97.93,97.93,20980,1
2019-11-04,98.65,98.65,97.93,97.93,14250,1
2019-11-05,98.31,98.38,97.85,97.93,13210,1
2019-11-06,98.61,98.65,97.59,97.93,18750,1
2019-11-07,97.93,98.76,97.55,97.93,34130,1
2019-11-08,98.68,98.68,97.93,97.93,41090,1
2019-11-11,97.93,98.68,95.75,96.08,21390,1
2019-11-12,96.42,97.18,96.05,96.05,16160,1
2019-11-13,96.8,96.8,94.35,94.92,46510,1
2019-11-14,94.92,96.01,94.35,94.92,29190,1
2019-11-15,94.92,95.67,88.29,94.92,36340,1
2019-11-18,95.33,96.05,95.29,95.29,11910,1
2019-11-19,94.58,96.05,94.54,94.54,9030,1
2019-11-20,94.54,94.54,92.69,92.77,15580,1
2019-11-21,93.03,94.35,90.77,90.77,85540,1
2019-11-22,92.28,92.66,88.14,88.51,54770,1
2019-11-25,90.36,90.36,87.46,87.76,29020,1
2019-11-26,90.4,90.4,86.63,86.63,92480,1
2019-11-27,86.63,88.14,86.63,86.82,53280,1
2019-11-28,86.82,87.95,86.63,86.63,98060,1
2019-11-29,86.63,87.76,85.12,85.12,70110,1
2019-12-02,85.12,86.63,85.12,86.25,22650,1
2019-12-03,86.63,86.82,85.88,86.29,21660,1
2019-12-04,85.91,87.35,85.91,86.89,32870,1
2019-12-05,87.2,87.5,87.01,87.31,18480,1
2019-12-06,87.31,88.89,87.2,87.76,33170,1
2019-12-09,88.48,89.46,88.17,88.81,38170,1
2019-12-10,88.81,88.85,87.8,87.8,26330,1
2019-12-11,88.51,88.81,87.76,87.8,7160,1
2019-12-12,88.74,89.04,87.84,87.84,15830,1
2019-12-13,88.85,88.85,87.84,87.84,10640,1
2019-12-16,87.84,88.51,87.76,87.76,6630,1
2019-12-17,87.87,88.59,87.76,87.76,24430,1
2019-12-18,87.91,88.21,87.57,87.76,35670,1
2019-12-19,87.99,88.51,87.76,87.76,13440,1
2019-12-20,88.1,88.4,87.8,88.17,51830,1
2019-12-23,88.51,88.74,88.29,88.36,21230,1
2019-12-24,88.4,88.55,87.76,87.76,25400,1
2019-12-25,87.76,88.4,87.57,87.57,54260,1
2019-12-26,87.38,87.95,87.01,87.91,24610,1
2019-12-27,87.91,87.91,86.82,86.82,36340,1
2019-12-30,87.57,87.57,84.94,86.63,40760,1
2019-12-31,86.63,86.63,84.37,85.88,42900,1
2020-01-02,85.88,85.88,84.37,84.37,28600,1
2020-01-03,84.37,85.5,84.37,84.6,17590,1
2020-01-06,83.99,84.56,83.81,84.3,35850,1
2020-01-07,83.84,84.71,83.84,84.37,15580,1
2020-01-08,84.56,84.56,83.84,84.07,30610,1
2020-01-09,83.62,85.84,83.24,85.5,54030,1
2020-01-10,85.5,88.33,85.5,87.95,55770,1
2020-01-13,87.95,88.63,87.95,88.1,22590,1
2020-01-14,87.38,88.1,87.38,87.76,9340,1
2020-01-15,87.76,88.33,87.76,88.14,22540,1
2020-01-16,87.76,88.48,87.76,87.87,9270,1
2020-01-17,87.87,88.33,87.76,88.33,12580,1
2020-01-20,87.76,88.89,87.76,88.89,17170,1
2020-01-21,88.89,88.89,87.76,87.76,52160,1
2020-01-22,87.76,88.89,87.04,87.57,11510,1
2020-01-30,87.16,87.16,82.11,82.11,38140,1
2020-01-31,79.85,84.97,76.84,79.85,24730,1
2020-02-03,74.28,79.85,74.28,78.68,16880,1
2020-02-04,78.68,78.68,75.33,76.46,167140,1
2020-02-05,76.46,76.46,73.07,73.07,43870,1
2020-02-06,73.07,74.95,71.3,71.56,165080,1
2020-02-07,72.32,74.95,71.94,73.45,47950,1
2020-02-10,74.95,74.95,73.45,73.45,69570,1
2020-02-11,73.45,73.45,73.07,73.07,26300,1
2020-02-12,73.79,73.79,71.94,71.94,57410,1
2020-02-13,73.59,73.59,72.13,73.28,76770,1
2020-02-14,74.01,74.05,72.55,72.82,38650,1
2020-02-17,72.82,72.9,71.36,71.36,31460,1
2020-02-18,70.02,70.21,68.29,68.29,86320,1
2020-02-19,67.91,69.06,67.14,68.29,105560,1
2020-02-20,69.06,69.25,68.64,69.06,280190,1
2020-02-21,69.06,69.68,69.06,69.29,45380,1
2020-02-24,69.14,69.14,67.95,68.29,43780,1
2020-02-25,69.06,69.06,67.68,68.29,16230,1
2020-02-26,68.83,68.83,67.6,67.91,79880,1
2020-02-27,67.91,67.99,66.45,66.45,46300,1
2020-02-28,66.11,66.11,62.16,62.16,76910,1
2020-03-02,62.16,66.38,62.16,65.22,179490,1
2020-03-03,66.18,66.18,64.84,65.22,129270,1
2020-03-04,65.22,65.38,64.46,64.84,30310,1
2020-03-05,64.84,65.22,64.84,64.84,65380,1
2020-03-06,64.84,64.84,62.16,62.39,38170,1
2020-03-09,58.7,61.0,58.05,59.58,107570,1
2020-03-10,59.58,61.35,57.93,59.58,39620,1
2020-03-11,59.85,61.39,58.32,58.32,73120,1
2020-03-12,57.28,61.35,54.52,55.48,38400,1
2020-03-13,52.95,58.7,52.95,55.25,54560,1
2020-03-16,54.48,57.55,53.33,57.55,46800,1
2020-03-17,54.1,57.55,54.1,54.14,25320,1
2020-03-18,54.14,55.98,52.18,52.18,49230,1
2020-03-19,50.07,52.95,48.73,48.73,40740,1
2020-03-20,48.73,50.26,46.08,48.34,51940,1
2020-03-23,46.42,48.15,44.97,44.97,38230,1
2020-03-24,42.97,45.96,42.78,44.31,24520,1
2020-03-25,44.51,47.19,44.47,46.04,137910,1
2020-03-26,46.62,48.57,46.04,47.96,188080,1
2020-03-27,47.96,50.76,47.96,49.72,145570,1
2020-03-30,49.72,49.88,46.27,46.46,24210,1
2020-03-31,46.46,49.46,46.46,47.19,19220,1
2020-04-01,46.89,49.07,46.27,47.23,33750,1
2020-04-03,49.69,49.84,47.96,47.96,67800,1
2020-04-06,49.49,51.22,48.73,50.65,85700,1
2020-04-07,52.95,53.33,50.65,52.56,67530,1
2020-04-08,52.95,54.67,52.18,52.95,86700,1
2020-04-09,53.71,56.63,53.71,53.71,236310,1
2020-04-10,55.33,56.36,53.71,54.1,33310,1
2020-04-13,54.87,55.82,54.1,54.1,40030,1
2020-04-14,55.94,55.94,54.21,55.02,54340,1
2020-04-15,55.06,58.86,55.06,58.7,210030,1
2020-04-16,58.7,62.62,58.7,60.47,158280,1
2020-04-17,64.27,64.46,63.31,63.46,128300,1
2020-04-20,65.99,67.87,64.5,67.87,108760,1
2020-04-21,67.87,72.59,65.22,65.22,204650,1
2020-04-22,63.31,67.14,61.31,67.14,103890,1
2020-04-23,71.71,71.71,68.56,69.29,119240,1
2020-04-24,70.48,70.98,67.22,69.06,77880,1
2020-04-27,69.06,69.06,67.14,69.06,81050,1
2020-04-28,67.53,69.02,65.22,65.22,73210,1
2020-04-29,65.22,67.14,62.54,62.54,146240,1
2020-05-04,62.54,62.73,59.47,59.47,198030,1
2020-05-05,59.47,59.47,57.9,58.2,117620,1
2020-05-06,62.08,62.08,58.32,60.62,86530,1
2020-05-07,62.12,64.84,61.39,64.84,63680,1
2020-05-08,65.22,69.06,65.22,65.99,245530,1
2020-05-11,65.99,67.53,64.84,66.41,111670,1
2020-05-12,66.49,67.18,66.38,66.57,59110,1
2020-05-13,64.46,66.76,63.69,65.99,115740,1
2020-05-14,65.99,66.38,65.61,66.07,45790,1
2020-05-15,66.07,67.14,66.07,66.07,58620,1
2020-05-18,66.76,66.76,66.11,66.38,111480,1
2020-05-19,67.14,67.91,65.99,65.99,181100,1
2020-05-20,67.14,67.14,66.18,66.18,60740,1
2020-05-21,68.29,68.29,66.38,67.53,128710,1
2020-05-22,67.53,67.53,66.38,66.76,45220,1
2020-05-25,66.76,67.57,66.38,67.14,59220,1
2020-05-26,67.18,68.68,66.95,67.26,97860,1
2020-05-27,67.37,67.53,67.14,67.22,72140,1
2020-05-28,67.72,67.99,66.38,67.22,73990,1
2020-05-29,67.07,67.91,66.76,67.68,61380,1
2020-06-01,67.68,69.83,67.26,68.18,86810,1
2020-06-02,68.18,72.51,68.18,70.21,144460,1
2020-06-03,70.4,70.98,69.06,69.06,54700,1
2020-06-04,69.75,70.21,68.68,68.68,51660,1
2020-06-05,68.68,69.79,68.68,68.68,26270,1
2020-06-08,68.68,70.4,68.68,69.83,98910,1
2020-06-09,70.1,70.1,68.29,68.56,54360,1
2020-06-10,68.56,69.06,68.1,68.29,44990,1
2020-06-11,68.29,69.25,67.91,67.91,61230,1
2020-06-12,66.76,68.22,65.65,65.99,95400,1
2020-06-15,65.99,67.14,63.5,63.69,39640,1
2020-06-16,64.65,66.34,63.69,63.73,62570,1
2020-06-17,66.68,66.68,63.73,63.73,37500,1
2020-06-18,63.73,64.99,63.69,63.81,24530,1
2020-06-19,63.81,64.84,63.81,63.81,26650,1
2020-06-22,63.69,64.84,63.69,63.69,52660,1
2020-06-23,63.31,64.11,62.92,62.92,38700,1
2020-06-24,63.31,63.69,61.39,61.39,82380,1
2020-06-25,61.39,62.92,61.0,61.39,56510,1
2020-06-26,61.39,63.42,61.39,63.23,78810,1
2020-06-29,61.77,62.92,61.58,61.58,59040,1
2020-06-30,61.58,62.92,60.24,60.24,62530,1
2020-07-01,59.85,63.31,59.85,62.54,58620,1
2020-07-02,62.54,64.07,62.35,64.04,46960,1
2020-07-03,64.46,67.49,63.31,67.14,200340,1
2020-07-06,68.22,69.83,68.22,69.25,146350,1
2020-07-07,70.4,72.36,70.21,71.02,244640,1
2020-07-08,70.98,74.32,69.6,74.05,357430,1
2020-07-09,74.78,79.23,74.78,78.65,285960,1
2020-07-10,78.65,82.87,78.27,79.04,190990,1
2020-07-13,79.04,80.49,76.73,76.73,150810,1
2020-07-14,75.58,76.54,73.28,74.82,180690,1
2020-07-15,75.01,77.5,73.47,73.47,258700,1
2020-07-16,73.28,74.05,72.9,74.05,358550,1
2020-07-17,75.58,75.58,73.47,73.67,89590,1
2020-07-20,74.09,74.43,73.09,73.28,129850,1
2020-07-21,73.13,74.59,72.9,73.01,73700,1
2020-07-22,73.01,74.01,72.94,72.94,106850,1
2020-07-23,72.9,72.9,71.82,72.05,137160,1
2020-07-24,71.36,71.75,68.72,69.48,235580,1
2020-07-27,66.38,67.53,64.65,66.38,236260,1
2020-07-28,66.38,70.98,64.46,69.06,237000,1
2020-07-29,67.14,70.17,65.61,65.61,219800,1
2020-07-30,65.61,66.95,64.84,65.26,81480,1
2020-07-31,64.84,65.99,63.69,64.46,201570,1
2020-08-03,65.15,65.95,64.46,64.84,163920,1
2020-08-04,64.84,66.34,64.84,65.69,242370,1
2020-08-05,66.76,69.45,65.84,67.53,298550,1
2020-08-06,68.64,70.4,67.91,70.02,213840,1
2020-08-07,69.83,70.79,69.06,70.6,160550,1
2020-08-10,70.25,71.36,69.02,69.02,151620,1
2020-08-11,69.02,69.41,67.95,68.49,147070,1
2020-08-12,68.49,69.25,68.49,68.64,138750,1
2020-08-13,70.21,70.6,69.33,70.21,72580,1
2020-08-14,70.21,72.48,69.83,70.98,242070,1
2020-08-17,70.6,70.79,69.29,70.52,91080,1
2020-08-18,70.6,70.6,69.06,69.29,67930,1
2020-08-19,69.29,69.94,69.21,69.29,76720,1
2020-08-20,69.29,69.83,68.91,68.91,117630,1
2020-08-21,69.06,69.79,68.91,68.91,110610,1
2020-08-24,69.1,70.6,69.1,70.21,96690,1
2020-08-25,70.21,72.17,70.21,71.56,134910,1
2020-08-26,71.75,72.13,70.67,70.67,88320,1
2020-08-27,70.67,71.36,70.21,70.21,76590,1
2020-08-28,71.17,71.36,69.83,69.83,97130,1
2020-08-31,70.94,74.01,70.25,73.47,271460,1
2020-09-01,74.43,74.43,72.9,72.9,131710,1
2020-09-03,73.63,74.7,73.4,74.36,148770,1
2020-09-04,73.67,75.01,73.51,73.74,140040,1
2020-09-07,74.43,75.2,73.74,73.74,188280,1
2020-09-08,73.78,74.05,72.9,73.36,106590,1
2020-09-09,73.24,73.32,72.13,72.9,123070,1
2020-09-10,73.67,73.67,72.51,72.51,79060,1
2020-09-11,72.51,73.24,72.13,72.13,62980,1
2020-09-14,72.51,72.71,71.75,72.21,49050,1
2020-09-15,72.51,73.28,72.21,72.21,36360,1
2020-09-16,73.28,73.28,72.21,72.21,43570,1
2020-09-17,72.21,72.86,72.21,72.21,101220,1
2020-09-18,72.21,73.09,72.21,72.44,45640,1
2020-09-21,72.63,73.59,72.63,72.9,99530,1
2020-09-22,73.36,73.82,72.51,72.51,149610,1
2020-09-23,73.55,73.55,72.71,72.9,35640,1
2020-09-24,72.9,73.05,71.75,71.75,70830,1
2020-09-25,71.82,72.32,71.75,71.75,143900,1
2020-09-28,71.75,72.13,71.75,72.13,80960,1
2020-09-29,72.13,72.21,70.98,70.98,132450,1
2020-09-30,70.98,71.17,69.87,70.33,149060,1
2020-10-01,70.98,71.02,70.33,70.79,22330,1
2020-10-02,70.56,70.94,70.4,70.79,45510,1
2020-10-05,71.36,71.36,70.79,70.79,74270,1
2020-10-06,71.06,71.67,70.83,71.48,55370,1
2020-10-07,71.48,72.9,71.36,72.9,64920,1
2020-10-08,72.9,72.9,72.13,72.13,46140,1
2020-10-09,72.51,74.05,71.98,74.05,120760,1
2020-10-12,74.43,75.12,72.17,72.17,237110,1
2020-10-13,73.24,73.24,70.21,70.6,234100,1
2020-10-14,70.6,75.16,70.6,72.9,119830,1
2020-10-15,73.28,73.86,72.32,72.9,168860,1
2020-10-16,73.09,73.44,72.32,72.32,129690,1
2020-10-19,72.13,72.32,71.79,72.02,125140,1
2020-10-20,72.02,72.02,70.98,71.21,153360,1
2020-10-21,72.51,72.51,71.02,71.25,86940,1
2020-10-22,71.25,71.75,70.86,70.98,34260,1
2020-10-23,71.17,71.56,70.98,71.29,179100,1
2020-10-26,71.36,72.32,70.98,70.98,88480,1
2020-10-27,71.17,71.67,70.86,71.02,40620,1
2020-10-28,70.67,71.36,70.6,70.79,106000,1
2020-10-29,70.06,71.29,70.06,70.79,98050,1
2020-10-30,71.36,71.36,70.63,70.71,64260,1
2020-11-02,70.71,71.33,67.53,71.17,83850,1
2020-11-03,71.25,71.36,70.6,71.17,79990,1
2020-11-04,71.36,71.44,70.94,71.17,59300,1
2020-11-05,70.98,71.48,70.79,70.79,45060,1
2020-11-06,70.98,70.98,70.63,70.63,71100,1
2020-11-09,71.13,71.17,70.4,70.48,98730,1
2020-11-10,71.13,71.17,69.83,69.83,113900,1
2020-11-11,70.6,70.6,69.71,69.75,93800,1
2020-11-12,69.75,70.56,69.75,70.37,36230,1
2020-11-13,70.21,70.98,70.21,70.98,42160,1
2020-11-16,71.36,71.75,69.75,69.75,203680,1
2020-11-17,70.63,70.63,69.71,69.91,185660,1
2020-11-18,69.91,71.17,69.91,70.44,167810,1
2020-11-19,70.6,74.32,70.6,74.32,224980,1
2020-11-20,72.9,74.05,72.9,73.67,152640,1
2020-11-23,73.67,73.82,72.86,73.09,114550,1
2020-11-24,73.01,73.67,72.36,72.59,110210,1
2020-11-25,72.59,74.51,72.59,73.74,194220,1
2020-11-26,74.05,75.2,74.05,74.82,252940,1
2020-11-27,74.82,75.39,74.16,74.24,62480,1
2020-11-30,74.82,74.82,73.66,74.24,189880,1
2020-12-01,74.16,75.01,73.7,75.01,107090,1
