date,open,high,low,close,volume,is_trading_day
2019-12-24,61.38,61.75,60.28,61.68,838840,1
2019-12-25,61.68,62.04,61.01,61.68,361820,1
2019-12-26,61.68,62.56,61.31,62.04,426570,1
2019-12-27,62.04,62.56,61.45,62.26,519680,1
2019-12-30,62.19,63.81,62.19,63.0,896520,1
2019-12-31,63.0,63.22,62.26,62.49,430660,1
2020-01-02,62.26,63.0,62.26,62.56,238600,1
2020-01-03,62.56,62.93,62.34,62.78,394470,1
2020-01-06,62.34,62.63,61.01,61.45,1025270,1
2020-01-07,61.16,62.49,61.16,61.75,590360,1
2020-01-08,61.16,61.53,59.69,60.79,553690,1
2020-01-09,61.45,61.68,61.09,61.38,421250,1
2020-01-10,61.38,62.56,60.94,62.26,699780,1
2020-01-13,62.49,63.96,62.26,63.59,882160,1
2020-01-14,63.52,63.96,63.44,63.59,361600,1
2020-01-15,63.74,63.74,63.22,63.59,420650,1
2020-01-16,63.66,63.66,63.3,63.44,441860,1
2020-01-17,63.52,64.77,63.37,63.37,552190,1
2020-01-20,63.37,63.66,63.15,63.37,711830,1
2020-01-21,63.37,64.48,63.37,64.48,653680,1
2020-01-22,64.4,65.95,64.33,65.88,673070,1
2020-01-30,64.25,64.7,63.22,64.4,1414000,1
2020-01-31,64.48,65.21,64.18,64.48,1284370,1
2020-02-03,61.31,63.3,60.42,62.78,755310,1
2020-02-04,62.78,63.74,62.63,63.15,829790,1
2020-02-05,63.96,63.96,62.93,63.37,2410370,1
2020-02-06,63.59,64.11,63.37,63.96,484420,1
2020-02-07,64.03,64.7,63.96,64.11,587610,1
2020-02-10,63.44,63.89,63.22,63.52,373600,1
2020-02-11,63.37,63.66,63.0,63.52,602090,1
2020-02-12,63.89,63.89,63.52,63.74,395320,1
2020-02-13,63.52,63.66,63.0,63.37,421050,1
2020-02-14,63.0,65.29,63.0,64.55,481520,1
2020-02-17,64.84,64.84,63.74,63.89,164600,1
2020-02-18,63.81,64.11,63.08,63.37,323870,1
2020-02-19,63.08,63.74,62.78,63.37,484850,1
2020-02-20,63.74,64.33,63.3,64.03,271380,1
2020-02-21,63.74,64.03,63.37,63.44,184170,1
2020-02-24,61.38,62.71,61.38,61.9,619380,1
2020-02-25,60.64,61.75,59.69,61.23,410300,1
2020-02-26,61.16,61.16,59.17,59.61,651880,1
2020-02-27,58.88,59.69,58.21,59.54,1280250,1
2020-02-28,57.84,59.24,57.84,59.24,860760,1
2020-03-02,58.29,59.39,58.21,59.32,447980,1
2020-03-03,59.32,59.76,59.1,59.32,742520,1
2020-03-04,58.29,59.32,58.14,59.32,901070,1
2020-03-05,59.02,60.05,59.02,59.69,361110,1
2020-03-06,58.95,59.61,58.21,59.61,339740,1
2020-03-09,57.92,57.92,55.49,55.49,973190,1
2020-03-10,52.32,56.37,52.32,56.37,1050110,1
2020-03-11,56.37,56.59,52.46,56.37,932900,1
2020-03-12,55.63,55.63,52.46,53.05,1161120,1
2020-03-13,49.37,53.05,49.37,53.05,1337180,1
2020-03-16,52.32,52.91,49.74,52.91,968810,1
2020-03-17,49.74,52.61,49.74,51.51,1095460,1
2020-03-18,51.36,51.8,49.74,51.21,1707750,1
2020-03-19,49.59,51.06,47.9,50.48,1482170,1
2020-03-20,50.48,50.48,47.01,47.01,1351550,1
2020-03-23,44.21,45.69,43.77,43.77,198200,1
2020-03-24,40.82,43.03,40.75,40.75,2036510,1
2020-03-25,42.0,43.55,39.79,43.55,1832290,1
2020-03-26,43.55,46.42,42.15,44.95,2020820,1
2020-03-27,44.21,45.24,43.11,44.21,710770,1
2020-03-30,41.12,42.0,41.12,41.12,929820,1
2020-03-31,41.12,42.66,38.32,40.53,661010,1
2020-04-01,39.2,42.22,39.2,40.38,553900,1
2020-04-03,41.41,42.52,40.67,42.52,940470,1
2020-04-06,44.21,45.46,43.18,45.46,534020,1
2020-04-07,48.26,48.63,45.76,48.63,902670,1
2020-04-08,47.53,51.58,47.16,51.58,950920,1
2020-04-09,51.58,52.24,50.7,50.84,854470,1
2020-04-10,50.48,50.99,49.37,49.44,513310,1
2020-04-13,50.11,51.21,49.44,49.59,449470,1
2020-04-14,50.11,50.77,49.0,50.11,642490,1
2020-04-15,50.4,50.84,49.74,49.96,533620,1
2020-04-16,49.81,50.25,49.22,49.74,670940,1
2020-04-17,49.74,50.99,49.74,50.48,734070,1
2020-04-20,51.14,51.14,50.11,50.48,512370,1
2020-04-21,50.11,50.33,48.71,50.11,1213590,1
2020-04-22,48.04,50.11,48.04,48.19,1303590,1
2020-04-23,49.37,49.66,48.34,49.07,1093030,1
2020-04-24,49.07,49.22,47.38,47.9,2147870,1
2020-04-27,48.26,49.3,47.16,47.53,1235530,1
2020-04-28,49.37,50.48,47.53,47.6,3631100,1
2020-04-29,47.6,47.9,46.64,46.86,2701200,1
2020-05-04,46.86,47.82,46.86,47.82,1577040,1
2020-05-05,47.67,48.26,46.72,46.86,2397120,1
2020-05-06,46.86,49.74,46.72,49.37,4286630,1
2020-05-07,49.74,50.11,48.78,49.81,1474450,1
2020-05-08,50.11,53.28,49.96,52.24,3635800,1
2020-05-11,52.32,54.45,52.17,54.16,2792640,1
2020-05-12,54.01,54.45,53.05,54.16,1769100,1
2020-05-13,53.5,53.79,52.24,52.61,3373310,1
2020-05-14,52.24,52.61,51.88,52.02,2268270,1
2020-05-15,52.32,53.05,51.95,52.76,1556450,1
2020-05-18,52.54,53.5,52.24,52.98,1656080,1
2020-05-19,53.79,55.04,53.28,53.94,3688710,1
2020-05-20,53.72,56.81,53.64,56.81,4298310,1
2020-05-21,57.11,57.84,56.59,57.48,2266430,1
2020-05-22,56.74,57.03,55.71,56.37,2154460,1
2020-05-25,56.3,57.84,55.12,56.59,4664450,1
2020-05-26,57.11,57.4,56.3,56.3,2996560,1
2020-05-27,56.37,57.18,54.97,55.04,3769070,1
2020-05-28,55.19,56.0,54.82,55.26,4347270,1
2020-05-29,55.71,56.81,55.63,56.44,3942120,1
2020-06-01,57.03,58.58,56.96,58.29,3254070,1
2020-06-02,58.29,58.36,57.25,57.33,2635920,1
2020-06-03,57.48,57.7,57.03,57.4,2655470,1
2020-06-04,57.48,57.99,56.74,57.11,3127800,1
2020-06-05,56.81,57.4,56.44,56.96,2191420,1
2020-06-08,57.48,57.99,57.11,57.33,2663380,1
2020-06-09,57.48,57.99,57.03,57.18,2837400,1
2020-06-10,57.18,57.33,56.66,57.11,3218980,1
2020-06-11,57.11,57.92,56.37,56.37,5714800,1
2020-06-12,54.16,55.71,54.16,55.26,3152190,1
2020-06-15,55.71,55.78,51.58,51.58,3356780,1
2020-06-16,53.64,55.19,53.13,55.19,3077090,1
2020-06-17,56.22,57.18,55.26,56.0,2173040,1
2020-06-18,55.71,56.52,55.56,56.37,1636400,1
2020-06-19,56.08,56.89,56.08,56.37,1688070,1
2020-06-22,57.7,57.77,56.66,57.7,2797780,1
2020-06-23,57.99,57.99,56.08,57.25,2146280,1
2020-06-24,57.18,57.92,55.63,55.78,2004540,1
2020-06-25,55.12,55.93,54.75,55.63,1241690,1
2020-06-26,56.0,56.44,55.26,55.71,753970,1
2020-06-29,55.26,55.26,53.94,54.53,1068990,1
2020-06-30,55.26,56.74,54.75,55.63,2302620,1
2020-07-01,55.49,56.74,55.49,56.66,936450,1
2020-07-02,56.74,57.03,56.3,56.66,893400,1
2020-07-03,56.74,57.33,56.66,57.33,1382270,1
2020-07-06,57.7,60.05,57.03,59.54,4330280,1
2020-07-07,59.69,60.35,59.32,59.54,1414070,1
2020-07-08,59.17,59.69,58.8,59.24,800360,1
2020-07-09,59.54,60.2,59.17,59.54,1220730,1
2020-07-10,59.32,59.46,58.21,58.51,1706520,1
2020-07-13,59.02,59.02,58.29,58.29,988800,1
2020-07-14,58.06,59.69,57.84,59.32,1461550,1
2020-07-15,59.76,61.16,59.54,59.76,2351560,1
2020-07-16,59.76,60.05,59.17,60.05,922350,1
2020-07-17,60.05,60.05,59.24,59.32,835720,1
2020-07-20,59.46,59.76,58.21,58.36,1361250,1
2020-07-21,58.43,58.58,57.11,58.06,2108040,1
2020-07-22,58.06,58.58,56.74,57.11,1707150,1
2020-07-23,57.11,58.06,57.11,58.06,882880,1
2020-07-24,57.48,58.06,54.9,56.0,2649390,1
2020-07-27,53.05,54.9,52.24,52.24,2662390,1
2020-07-28,52.46,55.85,52.46,55.85,2561800,1
2020-07-29,55.49,55.49,53.5,54.53,1809000,1
2020-07-30,54.53,56.89,54.53,56.44,1637120,1
2020-07-31,54.97,57.4,54.97,57.25,2417730,1
2020-08-03,56.74,58.06,56.59,57.84,1482350,1
2020-08-04,58.58,58.58,57.33,58.21,1382760,1
2020-08-05,58.21,58.73,57.33,58.65,1303680,1
2020-08-06,58.58,58.88,57.92,58.65,1072220,1
2020-08-07,58.73,58.95,57.92,58.65,1199110,1
2020-08-10,58.8,58.95,58.14,58.65,1688770,1
2020-08-11,58.65,58.88,57.92,58.51,905140,1
2020-08-12,58.65,58.65,57.77,58.51,1497320,1
2020-08-13,58.51,58.73,57.99,58.51,2025090,1
2020-08-14,58.14,59.61,58.14,58.73,1189750,1
2020-08-17,58.21,58.88,57.77,58.73,1107050,1
2020-08-18,58.73,58.73,57.92,58.65,1425980,1
2020-08-19,58.58,59.61,58.14,58.95,1155260,1
2020-08-20,58.95,60.57,58.8,58.95,2428430,1
2020-08-21,58.95,59.02,58.58,58.58,1074330,1
2020-08-24,58.73,59.39,58.73,58.95,1475240,1
2020-08-25,58.95,59.32,58.65,58.65,1907340,1
2020-08-26,58.65,59.17,58.43,58.58,2249680,1
2020-08-27,58.51,58.58,57.62,57.84,2357000,1
2020-08-28,58.21,58.29,57.7,57.92,1742840,1
2020-08-31,57.84,58.36,57.62,57.84,1682380,1
2020-09-01,57.7,58.14,57.11,57.99,1565620,1
2020-09-03,58.29,59.39,57.99,58.65,2913590,1
2020-09-04,58.36,59.17,58.06,58.95,2171010,1
2020-09-07,59.17,59.83,58.21,58.29,2013250,1
2020-09-08,58.36,58.65,57.62,57.84,1816120,1
2020-09-09,57.48,57.92,57.11,57.92,1956880,1
2020-09-10,58.21,59.39,57.33,57.55,4229990,1
2020-09-11,57.55,57.62,57.11,57.25,2344930,1
2020-09-14,57.25,57.7,57.11,57.11,1824670,1
2020-09-15,57.4,57.4,56.37,56.59,4717630,1
2020-09-16,56.44,57.25,56.44,56.89,1379550,1
2020-09-17,56.89,57.03,56.44,56.52,1809830,1
2020-09-18,56.74,56.89,56.52,56.66,1791160,1
2020-09-21,56.81,57.18,56.81,56.81,1677550,1
2020-09-22,56.89,56.89,56.37,56.59,1612500,1
2020-09-23,56.74,57.4,56.66,57.11,1398940,1
2020-09-24,57.11,57.77,56.81,56.81,1704250,1
2020-09-25,56.81,57.4,56.74,56.81,919900,1
2020-09-28,56.96,57.33,56.44,56.44,2015680,1
2020-09-29,56.59,56.66,55.34,55.49,3772160,1
2020-09-30,55.49,56.3,55.34,55.63,1677150,1
2020-10-01,56.22,56.89,56.08,56.81,1359510,1
2020-10-02,56.74,57.03,55.26,55.93,1730820,1
2020-10-05,56.0,56.66,55.93,56.0,1080840,1
2020-10-06,56.0,56.59,56.0,56.08,1505510,1
2020-10-07,56.08,57.03,56.08,56.59,2596060,1
2020-10-08,56.74,56.89,56.22,56.44,1043430,1
2020-10-09,56.44,57.03,56.37,56.74,1456580,1
2020-10-12,56.89,58.36,56.74,57.11,4265300,1
2020-10-13,57.4,57.92,57.18,57.55,1233860,1
2020-10-14,57.77,58.14,57.55,57.84,2030870,1
2020-10-15,57.99,58.29,57.11,57.11,2689830,1
2020-10-16,57.4,57.4,56.66,56.74,1811510,1
2020-10-19,56.59,56.74,56.0,56.08,2467450,1
2020-10-20,56.08,56.44,55.85,56.15,2257630,1
2020-10-21,56.3,57.25,56.15,56.3,1862630,1
2020-10-22,56.37,57.11,56.15,57.11,1591870,1
2020-10-23,57.48,58.88,57.33,58.58,5830890,1
2020-10-26,59.32,59.76,57.84,57.84,3668950,1
2020-10-27,58.21,58.36,57.18,57.18,2422480,1
2020-10-28,56.89,57.25,55.71,55.71,3139990,1
2020-10-29,55.63,56.52,55.56,56.15,2088330,1
2020-10-30,56.74,56.74,55.19,56.0,3013800,1
2020-11-02,56.0,56.22,55.56,55.93,1162890,1
2020-11-03,56.15,56.15,55.63,55.85,2067320,1
2020-11-04,56.0,56.37,55.78,55.93,1825770,1
2020-11-05,56.0,56.66,55.78,55.78,1779570,1
2020-11-06,55.78,56.0,55.71,55.78,1695290,1
2020-11-09,56.0,57.48,56.0,57.48,3746870,1
2020-11-10,57.99,58.21,57.03,57.03,3627750,1
2020-11-11,57.4,57.55,56.44,56.44,2717770,1
2020-11-12,56.44,57.11,56.44,56.89,1464300,1
2020-11-13,56.89,57.84,56.89,57.7,2425260,1
2020-11-16,57.92,58.36,56.0,56.44,4096110,1
2020-11-17,56.74,57.7,56.52,57.7,2250180,1
2020-11-18,57.62,57.62,56.96,56.96,2008090,1
2020-11-19,57.11,57.62,56.89,57.11,2451380,1
2020-11-20,57.48,58.06,57.18,57.84,2692820,1
2020-11-23,58.51,59.61,58.43,59.39,5107110,1
2020-11-24,59.69,61.75,59.39,61.75,5458900,1
2020-11-25,61.9,63.15,61.45,61.53,3544000,1
2020-11-26,61.09,61.31,60.5,60.94,2313600,1
2020-11-27,60.94,61.53,60.5,61.16,2024240,1
2020-11-30,61.53,62.12,60.57,60.86,3533370,1
2020-12-01,60.05,61.38,60.05,61.38,2597660,1
2020-12-02,61.31,63.22,61.31,62.78,4703540,1
2020-12-03,63.08,63.08,62.26,62.56,1673260,1
2020-12-04,62.63,62.78,61.97,62.56,2190950,1
2020-12-07,62.26,62.71,61.75,62.41,1479390,1
2020-12-08,62.56,63.15,62.12,62.19,1532530,1
2020-12-09,62.26,62.85,62.04,62.63,2136700,1
2020-12-10,62.93,63.15,61.6,61.6,2406160,1
2020-12-11,61.6,62.63,61.45,62.63,2406180,1
2020-12-14,62.93,64.11,62.63,64.11,2974170,1
2020-12-15,63.74,64.92,62.63,63.37,4050090,1
2020-12-16,63.37,63.81,63.0,63.52,1812470,1
2020-12-17,63.37,63.37,62.26,62.41,4870320,1
2020-12-18,62.41,63.37,62.34,62.85,3038890,1
2020-12-21,63.08,64.33,63.08,64.18,3322250,1
2020-12-22,64.25,64.77,63.66,64.03,2163130,1
2020-12-23,64.4,65.58,63.96,64.4,3220800,1
2020-12-24,64.84,64.92,62.26,63.59,2687430,1
2020-12-25,63.52,64.55,63.08,64.55,1584940,1
2020-12-28,65.21,65.29,63.89,64.62,1905670,1
2020-12-29,64.62,66.69,64.18,66.54,3451160,1
2020-12-30,66.76,67.79,66.32,66.46,2027680,1
2020-12-31,67.2,67.35,65.95,65.95,1272810,1
2021-01-04,67.05,68.45,66.24,67.79,3077500,1
2021-01-05,67.64,70.74,67.42,70.44,2853200,1
2021-01-06,71.11,71.18,69.41,69.85,2838200,1
2021-01-07,69.85,70.08,68.82,69.85,2926400,1
2021-01-08,70.37,71.33,70.22,71.03,2187200,1
2021-01-11,72.21,75.97,71.92,75.97,4512700,1
2021-01-12,77.22,77.3,75.97,76.19,2862600,1
2021-01-13,76.63,76.71,73.39,74.35,2972500,1
2021-01-14,74.35,74.57,72.65,73.39,3274800,1
2021-01-15,73.76,74.87,73.24,74.87,2078100,1
2021-01-18,75.16,75.75,73.39,74.42,2291200,1
2021-01-19,73.69,74.2,69.26,71.33,3552500,1
2021-01-20,71.48,75.9,69.63,71.84,3457300,1
2021-01-21,72.21,73.24,72.07,72.95,3018300,1
2021-01-22,73.24,74.42,72.88,73.17,2262800,1
2021-01-25,73.32,73.76,72.65,73.32,2142000,1
2021-01-26,73.39,73.47,70.0,72.21,2105700,1
2021-01-27,70.74,72.36,67.42,69.19,3312000,1
2021-01-28,64.48,66.1,64.4,64.4,3197600,1
2021-01-29,61.9,68.9,61.9,68.9,5469400,1
2021-02-01,68.97,70.0,65.06,65.06,2634200,1
2021-02-02,65.58,69.56,64.84,69.56,2756900,1
2021-02-03,69.63,72.88,69.63,71.62,3365900,1
2021-02-04,71.62,72.88,70.15,72.51,2498900,1
2021-02-05,72.95,73.39,72.43,73.17,2245800,1
2021-02-08,73.17,73.24,68.16,69.78,4803100,1
2021-02-09,70.67,71.7,69.19,71.33,2668600,1
2021-02-17,72.21,74.57,71.48,74.42,3701700,1
2021-02-18,74.42,76.04,73.69,76.04,4499400,1
2021-02-19,75.16,76.19,74.64,75.97,1911800,1
2021-02-22,76.49,78.25,76.34,77.96,4390500,1
2021-02-23,77.96,78.4,76.63,77.59,2039100,1
2021-02-24,78.11,78.11,74.42,75.75,3720700,1
2021-02-25,75.9,76.34,74.79,75.75,2300900,1
2021-02-26,74.64,75.75,73.98,74.87,2385600,1
2021-03-01,75.16,76.19,75.09,75.9,2302000,1
2021-03-02,76.63,77.0,74.94,75.75,2460000,1
2021-03-03,75.53,75.53,74.64,74.79,2148400,1
2021-03-04,75.09,75.16,72.21,73.69,2714300,1
2021-03-05,72.51,73.32,72.21,72.51,2865300,1
2021-03-08,73.47,73.54,71.33,71.62,3046500,1
2021-03-09,71.48,73.17,70.15,72.36,2196300,1
2021-03-10,73.32,73.91,72.21,73.61,2406700,1
2021-03-11,74.42,74.72,72.88,73.69,1726900,1
2021-03-12,73.69,74.57,73.17,73.61,1733400,1
2021-03-15,73.61,73.69,72.58,73.54,2288400,1
2021-03-16,73.39,73.54,72.29,73.32,1317500,1
2021-03-17,72.8,73.47,72.29,73.17,2007400,1
2021-03-18,73.32,73.61,72.21,73.47,1374800,1
2021-03-19,72.95,73.17,72.07,72.07,2747200,1
2021-03-22,72.73,73.32,72.21,73.17,1576700,1
2021-03-23,72.65,73.1,72.21,72.73,1319900,1
2021-03-24,71.92,72.21,70.74,71.62,2103300,1
2021-03-25,71.62,71.99,70.0,71.25,2404000,1
2021-03-26,71.11,71.25,69.34,70.52,2265800,1
2021-03-29,70.74,71.11,70.08,70.89,1446000,1
2021-03-30,70.89,72.14,70.67,70.96,2901300,1
2021-03-31,71.11,72.51,71.11,71.7,1897500,1
2021-04-01,71.84,73.32,71.55,72.95,2578700,1
2021-04-02,73.69,75.01,73.47,74.2,2203200,1
2021-04-05,75.9,77.37,74.42,74.94,2653200,1
2021-04-06,74.94,75.9,74.64,74.94,2102600,1
2021-04-07,74.2,74.72,73.32,74.05,2485300,1
2021-04-08,74.05,74.05,73.47,73.47,1584900,1
2021-04-09,73.1,73.1,72.21,72.88,2111100,1
2021-04-12,73.32,75.16,73.17,75.01,3269900,1
2021-04-13,75.82,77.37,75.01,75.53,4016800,1
2021-04-14,72.58,74.05,72.14,74.05,8169000,1
2021-04-15,75.01,77.0,74.2,74.57,7972300,1
2021-04-16,74.57,77.0,72.21,74.42,6593100,1
2021-04-19,75.9,77.0,74.64,77.0,9104900,1
2021-04-20,79.07,82.38,78.55,80.02,15266000,1
2021-04-22,80.32,82.82,75.97,75.97,6647900,1
2021-04-23,76.34,77.37,75.16,77.37,8823200,1
2021-04-26,77.37,77.37,73.39,73.39,8982600,1
2021-04-27,73.39,74.5,72.36,73.69,3979800,1
2021-04-28,73.69,75.82,73.69,74.35,5756900,1
2021-04-29,74.72,74.79,72.95,73.17,5374300,1
2021-05-04,72.21,73.32,70.81,73.1,4388500,1
2021-05-05,73.1,74.57,73.1,73.39,2850600,1
2021-05-06,73.39,74.42,72.73,72.73,2793600,1
2021-05-07,72.58,73.32,71.48,71.55,5114200,1
2021-05-10,70.81,73.54,70.81,73.02,3933700,1
2021-05-11,73.61,73.61,72.21,72.21,3142600,1
2021-05-12,71.84,72.43,71.33,71.99,3510300,1
2021-05-13,71.62,72.43,71.4,71.48,2560600,1
2021-05-14,71.77,72.58,71.4,71.62,2990500,1
2021-05-17,73.17,76.27,73.17,74.28,5913000,1
2021-05-18,74.87,75.16,72.88,72.88,3455700,1
2021-05-19,73.1,74.2,72.58,73.98,2871000,1
2021-05-20,73.98,75.16,73.1,75.16,3923100,1
2021-05-21,74.79,76.78,74.05,76.56,6075800,1
2021-05-24,77.22,78.84,76.63,78.11,5182000,1
2021-05-25,77.52,78.03,76.78,77.08,2865100,1
2021-05-26,77.08,78.99,76.49,77.89,4679100,1
2021-05-27,78.11,79.21,72.73,76.93,4530700,1
2021-05-28,77.37,77.74,76.04,77.08,3237700,1
2021-05-31,77.0,77.0,74.5,75.6,5075900,1
2021-06-01,75.16,77.89,74.64,76.63,3869100,1
2021-06-02,76.27,77.74,75.9,76.93,2664100,1
2021-06-03,77.08,78.11,77.08,77.67,5044900,1
2021-06-04,78.84,79.07,76.49,77.0,3635200,1
2021-06-07,77.0,78.7,77.0,78.11,4249400,1
2021-06-08,78.62,80.69,77.37,77.59,7252600,1
2021-06-09,78.11,78.7,77.0,78.18,3322600,1
2021-06-10,78.11,78.84,76.63,76.71,3369400,1
2021-06-11,76.63,78.4,76.49,78.11,3884300,1
2021-06-14,79.21,81.72,78.92,80.98,7532600,1
2021-06-15,82.53,83.34,81.87,82.97,5394500,1
2021-06-16,82.53,83.27,80.39,81.05,4021200,1
2021-06-17,79.95,81.05,79.65,80.32,3866300,1
2021-06-18,81.05,85.48,80.17,82.9,4789800,1
2021-06-21,82.45,83.27,81.79,82.53,3350800,1
2021-06-22,82.45,82.75,82.16,82.16,2497800,1
2021-06-23,82.53,82.53,80.24,82.01,3874800,1
2021-06-24,81.72,84.74,81.05,82.6,3936900,1
2021-06-25,83.27,83.63,82.23,82.6,2846300,1
2021-06-28,83.27,85.11,82.82,85.11,7156600,1
2021-06-29,85.48,87.98,85.33,87.39,5907600,1
2021-06-30,87.69,88.72,86.43,86.95,5135400,1
2021-07-01,86.29,87.32,86.07,86.36,3700200,1
2021-07-02,86.36,87.83,85.84,86.95,3152400,1
2021-07-05,87.69,87.69,84.89,87.32,4553400,1
2021-07-06,87.02,87.76,81.28,81.28,4255400,1
2021-07-07,81.79,86.21,80.69,86.21,7071300,1
2021-07-08,85.11,85.99,83.85,84.74,4664700,1
2021-07-09,83.78,85.4,82.16,82.9,3902100,1
2021-07-12,82.53,82.53,77.15,79.58,8065200,1
2021-07-13,80.98,80.98,78.11,80.69,2562500,1
2021-07-14,80.83,82.68,79.43,80.69,3325300,1
2021-07-15,79.95,81.5,79.95,81.28,4555800,1
2021-07-16,81.28,81.42,80.1,80.32,2119200,1
2021-07-19,78.77,79.36,76.12,76.85,3189800,1
2021-07-20,77.81,78.55,75.9,78.55,4045600,1
2021-07-21,79.21,80.17,78.55,79.58,3042000,1
2021-07-22,79.58,81.79,78.84,81.79,3402500,1
2021-07-23,81.05,82.16,79.29,79.29,2635200,1
2021-07-26,79.21,81.5,78.99,80.76,2753500,1
2021-07-27,81.57,81.64,79.29,79.43,5342500,1
2021-07-28,78.92,79.36,77.81,78.48,4909500,1
2021-07-29,80.32,80.54,78.48,79.51,3954600,1
2021-07-30,79.58,80.17,78.84,79.8,4731600,1
2021-08-02,79.58,79.88,78.92,79.65,4807700,1
2021-08-03,79.43,82.68,79.43,81.72,9951300,1
2021-08-04,82.16,82.53,80.69,81.42,4121600,1
2021-08-05,81.35,82.31,80.98,82.31,5258200,1
2021-08-06,82.53,84.37,82.38,83.93,11226500,1
2021-08-09,83.93,86.51,83.63,86.51,6329000,1
2021-08-10,87.32,87.76,86.21,86.21,7700400,1
2021-08-11,86.21,86.73,85.03,85.48,8250600,1
2021-08-12,85.33,86.43,84.89,86.21,5228900,1
2021-08-13,86.95,88.94,86.36,88.42,10159600,1
2021-08-16,89.82,89.82,84.44,85.48,18686700,1
2021-08-17,84.74,85.11,81.42,81.79,19975200,1
2021-08-18,81.05,83.63,79.51,81.05,23516400,1
2021-08-19,81.05,82.09,80.32,81.79,18153200,1
2021-08-20,81.79,81.79,79.43,79.65,20500700,1
2021-08-23,79.21,80.32,78.99,78.99,15955500,1
2021-08-24,79.21,79.65,78.48,79.07,20691400,1
2021-08-25,79.21,79.51,78.7,78.84,16184100,1
2021-08-26,78.84,79.14,77.37,78.55,13182400,1
2021-08-27,78.11,78.77,77.37,78.77,9953900,1
2021-08-30,78.92,79.36,78.55,78.77,8782700,1
2021-08-31,78.84,78.92,78.25,78.4,10567000,1
2021-09-01,79.88,80.47,78.55,78.84,21977200,1
2021-09-06,79.51,80.24,78.7,79.88,13077500,1
2021-09-07,80.32,81.79,79.95,80.76,11598900,1
2021-09-08,80.83,81.05,79.36,79.51,9311500,1
2021-09-09,79.21,80.24,78.92,79.36,9925000,1
2021-09-10,79.58,80.24,79.21,79.21,15193100,1
2021-09-13,79.58,79.65,78.7,78.84,9821600,1
2021-09-14,78.84,79.88,78.62,78.84,10966200,1
2021-09-15,79.96,81.13,78.41,79.57,9287400,1
2021-09-16,79.67,80.16,77.73,77.83,7925100,1
2021-09-17,77.83,79.19,77.34,78.89,6873600,1
2021-09-20,78.51,78.8,77.63,77.63,5456900,1
2021-09-21,76.27,77.53,73.94,75.3,13434500,1
2021-09-22,75.78,75.98,73.84,75.78,8759600,1
2021-09-23,75.88,77.24,75.78,77.05,4687300,1
2021-09-24,77.05,78.02,76.46,77.34,4577300,1
2021-09-27,77.34,77.34,75.98,75.98,5151700,1
2021-09-28,75.3,77.15,75.2,76.27,5298500,1
2021-09-29,76.27,76.66,75.49,75.98,2992100,1
2021-09-30,76.27,77.15,75.98,76.08,3151100,1
2021-10-01,76.08,76.08,74.81,74.81,4115400,1
2021-10-04,74.81,75.98,74.04,75.78,4104600,1
2021-10-05,75.59,77.34,75.3,77.15,4573100,1
2021-10-06,77.44,78.21,77.34,78.21,4488000,1
2021-10-07,78.31,78.51,77.44,77.73,2556200,1
2021-10-08,77.53,78.51,77.44,77.63,3466200,1
2021-10-11,77.63,78.7,77.24,78.7,5384000,1
2021-10-12,78.7,79.28,78.12,78.6,8096900,1
2021-10-13,78.7,78.7,77.63,77.73,5259700,1
2021-10-14,77.73,77.73,76.56,76.66,8587800,1
2021-10-15,76.66,77.24,75.88,76.46,5269100,1
2021-10-18,76.56,77.24,76.27,76.66,4542000,1
2021-10-19,76.66,77.53,76.27,77.15,5568400,1
2021-10-20,77.34,77.34,75.98,76.56,5507700,1
2021-10-21,76.56,76.66,75.69,75.69,5861900,1
2021-10-22,75.98,76.66,75.78,75.78,4153100,1
2021-10-25,76.37,77.44,75.98,76.27,6781600,1
2021-10-26,76.66,77.05,76.27,76.46,2940100,1
2021-10-27,76.66,78.89,76.66,78.7,8780700,1
2021-10-28,78.99,79.19,78.21,78.7,5310000,1
2021-10-29,78.89,83.07,78.89,83.07,15578000,1
2021-11-01,83.56,84.43,81.61,81.91,9723600,1
2021-11-02,82.0,82.78,81.91,82.59,5784000,1
2021-11-03,82.68,83.07,80.25,80.55,11230500,1
2021-11-04,80.16,81.13,79.48,80.35,8241100,1
2021-11-05,79.87,80.45,79.28,79.67,8244100,1
2021-11-08,80.16,80.64,79.19,80.06,8203200,1
2021-11-09,80.16,82.1,79.67,80.64,8139200,1
2021-11-10,81.03,81.13,80.25,80.25,4154800,1
2021-11-11,80.35,80.45,79.09,79.19,9431300,1
2021-11-12,79.28,79.67,78.51,79.67,5317400,1
2021-11-15,80.16,82.0,79.77,81.61,9673200,1
2021-11-16,81.61,81.91,80.35,80.64,6114200,1
2021-11-17,80.64,81.61,80.45,81.13,5259600,1
2021-11-18,81.13,81.52,80.06,80.45,6316700,1
2021-11-19,80.55,80.74,77.73,78.21,7517600,1
2021-11-22,78.89,79.19,77.44,78.7,6326700,1
2021-11-23,78.7,80.16,78.41,80.16,3583700,1
2021-11-24,80.35,81.32,79.48,81.32,7322400,1
2021-11-25,81.91,82.59,81.13,81.52,8611000,1
2021-11-26,81.52,82.49,80.84,80.93,8576100,1
2021-11-29,79.28,82.39,79.28,82.39,11265700,1
