Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,0.002933440264314413,1.0,0.0015,0.001433440264314413,"VCB,CTG,GAS,FPT,VIC"
2024-12-18,True,-0.007079494651407003,1.6000001430511475,0.002400000214576721,-0.009479494865983724,"GAS,MSN,SAB,VRE,NVL"
2024-12-19,True,0.003588467836380005,2.000000238418579,0.003000000357627869,0.0005884674787521361,"VCB,VIC,VPB,ACB,MBB"
2024-12-20,True,0.0020280475728213787,1.2000000476837158,0.0018000000715255738,0.00022804750129580488,"SAB,BID,VCB,VIC,VNM"
2024-12-23,True,-0.003960707690566778,1.6000001430511475,0.002400000214576721,-0.006360707905143499,"PNJ,CTG,GAS,TPB,BID"
2024-12-24,True,0.0060075437650084496,1.6000001430511475,0.002400000214576721,0.0036075435504317284,"MSN,VCB,PNJ,VIC,VRE"
2024-12-25,True,-0.001957469619810581,1.2000000476837158,0.0018000000715255738,-0.0037574696913361552,"FPT,PNJ,PLX,SAB,VCB"
2024-12-26,True,0.001667482079938054,1.2000000476837158,0.0018000000715255738,-0.00013251799158751974,"VCB,GAS,PNJ,VNM,MBB"
2024-12-27,True,-0.0025663916021585464,0.800000011920929,0.0012000000178813935,-0.00376639162003994,"VNM,FPT,PLX,PNJ,VCB"
2024-12-30,True,-0.001362176495604217,0.800000011920929,0.0012000000178813935,-0.0025621765134856106,"PNJ,VCB,HPG,VIC,VNM"
2024-12-31,True,0.002594534307718277,0.800000011920929,0.0012000000178813935,0.0013945342898368835,"GAS,VIC,VHM,HPG,PNJ"
2025-01-02,True,-0.006630666553974152,0.4000000059604645,0.0006000000089406968,-0.007230666562914849,"HPG,VHM,VIC,VJC,PNJ"
2025-01-03,True,-0.0030631679110229015,1.2000000476837158,0.0018000000715255738,-0.004863167982548476,"VHM,VNM,GAS,VIC,KDH"
2025-01-06,True,0.0011829393915832043,1.6000001430511475,0.002400000214576721,-0.001217060822993517,"ACB,BVH,STB,MWG,KDH"
2025-01-07,True,0.014567291364073753,1.600000023841858,0.002400000035762787,0.012167291328310965,"PDR,MWG,SSI,MSN,GVR"
2025-01-08,True,0.0011816428741440177,2.0,0.003,-0.0018183571258559824,"SAB,KDH,GAS,FPT,VNM"
2025-01-09,True,-0.004735979251563549,0.800000011920929,0.0012000000178813935,-0.005935979269444943,"KDH,SAB,VNM,VJC,ACB"
2025-01-10,True,0.006291189230978489,1.2000000476837158,0.0018000000715255738,0.004491189159452915,"HDB,SAB,STB,FPT,KDH"
2025-01-13,True,-0.0015968658262863755,2.0,0.003,-0.004596865826286376,"VPB,VCB,VJC,GAS,ACB"
2025-01-14,True,0.006482977420091629,1.2000000476837158,0.0018000000715255738,0.004682977348566055,"NVL,VIC,VPB,PNJ,VJC"
2025-01-15,True,0.003209324087947607,1.6000001430511475,0.002400000214576721,0.0008093238733708858,"NVL,ACB,FPT,STB,KDH"
2025-01-16,True,0.0036796890199184418,1.6000001430511475,0.002400000214576721,0.0012796888053417206,"VCB,FPT,VIC,MBB,GAS"
2025-01-17,True,0.0026002919767051935,1.2000000476837158,0.0018000000715255738,0.0008002919051796197,"VHM,VNM,MBB,BID,VCB"
2025-01-20,True,-0.0034085565712302923,0.800000011920929,0.0012000000178813935,-0.004608556589111686,"VCB,VNM,KDH,PNJ,BID"
2025-01-21,True,-0.004465978592634201,1.2000000476837158,0.0018000000715255738,-0.006265978664159775,"VIC,VHM,VPB,VNM,VCB"
2025-01-22,True,0.008655129000544548,1.2000000476837158,0.0018000000715255738,0.006855128929018974,"VNM,PNJ,VJC,CTG,VIC"
2025-01-23,True,0.011589130386710167,0.800000011920929,0.0012000000178813935,0.010389130368828773,"PNJ,KDH,VIC,VJC,MSN"
2025-01-24,True,-0.008589026518166065,0.800000011920929,0.0012000000178813935,-0.00978902653604746,"KDH,VIC,PNJ,SAB,VHM"
2025-02-03,True,0.005874172318726778,0.800000011920929,0.0012000000178813935,0.004674172300845384,"VIC,PNJ,KDH,HPG,VCB"
2025-02-04,True,0.006053196266293526,0.800000011920929,0.0012000000178813935,0.004853196248412132,"KDH,PNJ,SAB,VIC,VNM"
2025-02-05,True,0.0022614437621086836,1.2000000476837158,0.0018000000715255738,0.00046144369058310976,"KDH,GAS,VCB,ACB,PNJ"
2025-02-06,True,0.0063118599355220795,1.2000000476837158,0.0018000000715255738,0.004511859863996505,"PNJ,BID,VCB,TCB,VIC"
2025-02-07,True,-0.004920639097690582,1.6000001430511475,0.002400000214576721,-0.0073206393122673035,"SAB,VCB,MWG,GAS,PLX"
2025-02-10,True,0.001886968151666224,0.800000011920929,0.0012000000178813935,0.0006869681337848305,"SAB,VCB,GAS,HPG,ACB"
2025-02-11,True,-0.0007108492427505553,2.000000238418579,0.003000000357627869,-0.003710849600378424,"VHM,TPB,VPB,MWG,VIC"
2025-02-12,True,-0.004592408891767263,1.2000000476837158,0.0018000000715255738,-0.0063924089632928375,"MWG,VIC,VJC,VNM,VCB"
2025-02-13,True,0.009336586110293865,1.2000000476837158,0.0018000000715255738,0.007536586038768291,"GAS,VJC,KDH,NVL,VCB"
2025-02-14,True,0.002197297289967537,1.2000000476837158,0.0018000000715255738,0.0003972972184419631,"GAS,VNM,SSI,VJC,ACB"
2025-02-17,True,-0.0034056133590638638,1.6000001430511475,0.002400000214576721,-0.005805613573640585,"SAB,PNJ,VCB,MBB,ACB"
2025-02-18,True,0.005107951816171408,0.800000011920929,0.0012000000178813935,0.003907951798290014,"VCB,MBB,PNJ,VIC,HPG"
2025-02-19,True,0.003389169927686453,0.800000011920929,0.0012000000178813935,0.0021891699098050593,"VCB,SAB,VIC,BID,MBB"
2025-02-20,True,0.0015622093342244625,1.2000000476837158,0.0018000000715255738,-0.00023779073730111132,"VCB,MBB,KDH,ACB,VJC"
2025-02-21,True,-0.0008377449121326208,0.4000000059604645,0.0006000000089406968,-0.0014377449210733176,"FPT,VCB,MBB,ACB,VJC"
2025-02-24,True,-0.001370851299725473,0.4000000059604645,0.0006000000089406968,-0.00197085130866617,"FPT,VJC,GAS,MBB,VCB"
2025-02-25,True,0.0038605399895459414,0.800000011920929,0.0012000000178813935,0.002660539971664548,"MBB,BID,VJC,PLX,FPT"
2025-02-26,True,-0.002221311442553997,1.6000001430511475,0.002400000214576721,-0.004621311657130718,"PNJ,STB,ACB,VJC,VIC"
2025-02-27,True,-0.0020851469598710537,2.0,0.003,-0.005085146959871054,"VCB,GAS,TPB,TCB,PLX"
