Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,0.0034051002003252506,1.0,0.0015,0.0019051002003252506,"KDH,MBB,VCB,GVR,BID"
2024-12-18,True,-0.011799510568380356,1.6000001430511475,0.002400000214576721,-0.014199510782957076,"VRE,MWG,PDR,GVR,STB"
2024-12-19,True,-0.002615120727568865,1.2000000476837158,0.0018000000715255738,-0.004415120799094439,"MWG,SSI,BVH,PNJ,STB"
2024-12-20,True,0.0034472495317459106,1.6000001430511475,0.002400000214576721,0.0010472493171691894,"VCB,VNM,VHM,STB,VIC"
2024-12-23,True,-0.005132921040058136,1.6000001430511475,0.002400000214576721,-0.007532921254634857,"NVL,POW,STB,BID,MWG"
2024-12-24,True,0.023075219243764877,1.2000000476837158,0.0018000000715255738,0.021275219172239304,"GVR,TPB,STB,MWG,SSI"
2024-12-25,True,-0.0041402792558074,1.2000000476837158,0.0018000000715255738,-0.005940279327332974,"GVR,MSN,SSI,VHM,HPG"
2024-12-26,True,0.0025899612810462713,2.0,0.003,-0.00041003871895372874,"MBB,ACB,SAB,BID,VCB"
2024-12-27,True,-0.0023292968980968,1.600000023841858,0.002400000035762787,-0.004729296933859587,"VCB,MWG,FPT,PNJ,VNM"
2024-12-30,True,-0.004848800599575043,2.0,0.003,-0.007848800599575042,"GVR,HPG,PDR,VRE,VIC"
2024-12-31,True,-0.0013145697303116322,1.6000001430511475,0.002400000214576721,-0.0037145699448883534,"MBB,PNJ,ACB,HPG,HDB"
2025-01-02,True,-0.007192202843725681,1.6000001430511475,0.002400000214576721,-0.009592203058302402,"GVR,VHM,HPG,VCB,MSN"
2025-01-03,True,0.003410449717193842,1.6000001430511475,0.002400000214576721,0.0010104495026171207,"NVL,HDB,BID,VCB,STB"
2025-01-06,True,0.002851695753633976,0.800000011920929,0.0012000000178813935,0.0016516957357525825,"STB,PDR,BID,FPT,HDB"
2025-01-07,True,0.0054198093712329865,0.800000011920929,0.0012000000178813935,0.0042198093533515925,"GVR,PDR,BID,MBB,STB"
2025-01-08,True,-0.009802083484828472,2.0,0.003,-0.012802083484828471,"HDB,PLX,HPG,NVL,GAS"
2025-01-09,True,-0.016528015956282616,1.2000000476837158,0.0018000000715255738,-0.01832801602780819,"HDB,PLX,VCB,ACB,FPT"
2025-01-10,True,0.01332136057317257,1.600000023841858,0.002400000035762787,0.010921360537409781,"PDR,SSI,CTG,HDB,BVH"
2025-01-13,True,-0.015766555443406105,2.0,0.003,-0.018766555443406104,"NVL,VCB,POW,ACB,HPG"
2025-01-14,True,0.010911433026194572,1.600000023841858,0.002400000035762787,0.008511432990431785,"NVL,PLX,VHM,PNJ,MSN"
2025-01-15,True,0.005102556198835373,2.0,0.003,0.002102556198835373,"FPT,ACB,GVR,VRE,MWG"
2025-01-16,True,0.008475776761770248,1.2000000476837158,0.0018000000715255738,0.006675776690244674,"FPT,MWG,TPB,TCB,VCB"
2025-01-17,True,-0.0007909584091976285,1.2000000476837158,0.0018000000715255738,-0.0025909584807232025,"MWG,STB,KDH,HPG,VCB"
2025-01-20,True,-0.0028567619156092405,0.4000000059604645,0.0006000000089406968,-0.0034567619245499375,"GVR,HPG,KDH,MWG,STB"
2025-01-21,True,-0.0007170565659180284,1.6000001430511475,0.002400000214576721,-0.0031170567804947496,"VCB,VPB,ACB,STB,MBB"
2025-01-22,True,0.020965954288840294,1.2000000476837158,0.0018000000715255738,0.01916595421731472,"STB,NVL,FPT,VPB,CTG"
2025-01-23,True,0.004242194816470146,2.0,0.003,0.0012421948164701461,"GVR,TPB,HPG,PNJ,BID"
2025-01-24,True,-0.004808180034160614,0.800000011920929,0.0012000000178813935,-0.006008180052042008,"GVR,PDR,PNJ,KDH,TPB"
