Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,0.005739851854741573,1.0,0.0015,0.004239851854741574,"KDH,BID,GVR,HPG,MBB"
2024-12-18,True,-0.010842849500477314,1.6000001430511475,0.002400000214576721,-0.013242849715054034,"FPT,VRE,PDR,GVR,MWG"
2024-12-19,True,0.0017783557996153831,1.2000000476837158,0.0018000000715255738,-2.1644271910190678e-05,"MWG,KDH,BVH,SSI,FPT"
2024-12-20,True,6.19894708506763e-05,1.6000001430511475,0.002400000214576721,-0.002338010743726045,"PDR,VHM,FPT,VPB,GVR"
2024-12-23,True,-0.0018734674667939544,1.6000001430511475,0.002400000214576721,-0.004273467681370676,"POW,MWG,STB,GVR,HPG"
2024-12-24,True,0.02306240238249302,1.2000000476837158,0.0018000000715255738,0.021262402310967446,"GVR,TPB,STB,SSI,VRE"
2024-12-25,True,0.000502448296174407,1.6000001430511475,0.002400000214576721,-0.0018975519184023142,"GVR,PDR,PLX,MSN,VHM"
2024-12-26,True,0.006049796938896179,2.0,0.003,0.003049796938896179,"TPB,MBB,BID,STB,VPB"
2024-12-27,True,0.011631936766207218,2.0,0.003,0.008631936766207219,"MWG,FPT,GVR,VCB,HDB"
2024-12-30,True,-0.011879755184054375,1.2000000476837158,0.0018000000715255738,-0.013679755255579948,"GVR,NVL,HPG,HDB,VRE"
2024-12-31,True,0.0015287029091268778,1.6000001430511475,0.002400000214576721,-0.0008712973054498434,"FPT,NVL,PNJ,MBB,ACB"
2025-01-02,True,-0.01121613197028637,2.0,0.003,-0.014216131970286369,"GVR,VHM,HPG,BVH,BID"
2025-01-03,True,0.0014884542906656861,1.6000001430511475,0.002400000214576721,-0.0009115459239110351,"HDB,NVL,BID,STB,CTG"
2025-01-06,True,0.006624262779951096,1.600000023841858,0.002400000035762787,0.0042242627441883085,"STB,BVH,MWG,TCB,FPT"
2025-01-07,True,0.006095989607274532,1.600000023841858,0.002400000035762787,0.0036959895715117453,"PDR,MSN,BID,SAB,STB"
2025-01-08,True,-0.0032671045046299696,2.0,0.003,-0.00626710450462997,"NVL,PLX,SSI,VNM,HPG"
2025-01-09,True,-0.016493480652570724,1.6000001430511475,0.002400000214576721,-0.018893480867147445,"HDB,PLX,FPT,VHM,VCB"
2025-01-10,True,0.0018200901104137301,1.600000023841858,0.002400000035762787,-0.0005799099253490569,"HDB,CTG,STB,BVH,MWG"
2025-01-13,True,-0.013254665769636631,1.600000023841858,0.002400000035762787,-0.01565466580539942,"NVL,STB,TPB,TCB,HPG"
2025-01-14,True,0.006023107096552849,1.6000001430511475,0.002400000214576721,0.0036231068819761276,"NVL,VHM,PLX,PNJ,BVH"
2025-01-15,True,0.002293182769790292,2.0,0.003,-0.0007068172302097083,"FPT,ACB,MWG,VRE,POW"
2025-01-16,True,0.009837350808084011,1.2000000476837158,0.0018000000715255738,0.008037350736558438,"FPT,BID,STB,MWG,TCB"
2025-01-17,True,0.002972921822220087,1.6000001430511475,0.002400000214576721,0.0005729216076433659,"STB,VCB,VHM,MBB,KDH"
2025-01-20,True,-0.005583286285400391,1.6000001430511475,0.002400000214576721,-0.007983286499977111,"GVR,HPG,BID,MBB,SAB"
2025-01-21,True,-0.01238213386386633,2.0,0.003,-0.015382133863866328,"NVL,POW,VPB,VCB,MSN"
2025-01-22,True,0.018009770661592484,1.6000001430511475,0.002400000214576721,0.015609770447015763,"POW,STB,PDR,FPT,GVR"
2025-01-23,True,0.007732884958386421,1.600000023841858,0.002400000035762787,0.005332884922623634,"GVR,NVL,BID,TPB,HPG"
2025-01-24,True,-0.01179026160389185,0.800000011920929,0.0012000000178813935,-0.012990261621773243,"GVR,PDR,TCB,TPB,BID"
2025-02-03,True,0.008103374391794205,1.600000023841858,0.002400000035762787,0.005703374356031418,"GVR,PNJ,MSN,KDH,HPG"
2025-02-04,True,0.00028289936017245054,1.2000000476837158,0.0018000000715255738,-0.0015171007113531233,"SAB,BID,STB,HPG,GVR"
2025-02-05,True,-0.0008535136003047228,2.0,0.003,-0.003853513600304723,"PDR,KDH,VPB,TPB,ACB"
2025-02-06,True,0.0033216567244380713,2.0,0.003,0.0003216567244380712,"VCB,HPG,BID,MWG,GVR"
2025-02-07,True,-0.004777026828378439,0.800000011920929,0.0012000000178813935,-0.005977026846259833,"GVR,MWG,TCB,BID,STB"
2025-02-10,True,0.008643667213618755,1.600000023841858,0.002400000035762787,0.006243667177855968,"TPB,STB,BVH,HPG,MBB"
2025-02-11,True,-0.0010364713380113244,1.6000001430511475,0.002400000214576721,-0.0034364715525880456,"VHM,NVL,HPG,SSI,VPB"
2025-02-12,True,-0.005521221086382866,1.6000001430511475,0.002400000214576721,-0.007921221300959586,"HDB,NVL,MWG,VRE,VNM"
2025-02-13,True,0.008811493404209614,1.6000001430511475,0.002400000214576721,0.006411493189632893,"GVR,HDB,PDR,TCB,MBB"
2025-02-14,True,-0.005384329706430435,1.2000000476837158,0.0018000000715255738,-0.007184329777956009,"MWG,NVL,GVR,FPT,PDR"
2025-02-17,True,0.009103024378418922,1.2000000476837158,0.0018000000715255738,0.007303024306893348,"STB,GVR,PDR,HPG,SSI"
2025-02-18,True,0.015263868495821953,1.6000001430511475,0.002400000214576721,0.012863868281245232,"PDR,HDB,PLX,MSN,VRE"
2025-02-19,True,0.014898773282766342,1.2000000476837158,0.0018000000715255738,0.013098773211240769,"NVL,PDR,TPB,VPB,HDB"
2025-02-20,True,-0.005226144567131996,1.2000000476837158,0.0018000000715255738,-0.00702614463865757,"FPT,GVR,KDH,HDB,PDR"
2025-02-21,True,0.0022225386928766966,1.2000000476837158,0.0018000000715255738,0.00042253862135112276,"NVL,FPT,HDB,STB,VPB"
2025-02-24,True,0.0001473750453442335,1.2000000476837158,0.0018000000715255738,-0.0016526250261813403,"HPG,PDR,MBB,FPT,STB"
2025-02-25,True,0.004427409265190363,1.2000000476837158,0.0018000000715255738,0.002627409193664789,"HPG,NVL,FPT,MSN,SSI"
2025-02-26,True,-0.00016134546604007483,2.0,0.003,-0.003161345466040075,"GVR,KDH,PNJ,SAB,TPB"
2025-02-27,True,0.01703798957169056,1.6000001430511475,0.002400000214576721,0.014637989357113839,"STB,NVL,PDR,GVR,VRE"
2025-02-28,True,-0.0027104669716209173,0.800000011920929,0.0012000000178813935,-0.003910466989502311,"NVL,GVR,POW,VCB,PDR"
2025-03-03,True,0.002311078133061528,2.0,0.003,-0.0006889218669384719,"MWG,PNJ,SAB,VNM,VHM"
2025-03-04,True,-0.00671644601970911,1.6000001430511475,0.002400000214576721,-0.00911644623428583,"TPB,GVR,TCB,MWG,FPT"
2025-03-05,True,0.02052927389740944,1.6000001430511475,0.002400000214576721,0.01812927368283272,"VHM,PDR,NVL,HPG,GVR"
2025-03-06,True,0.002003567758947611,0.800000011920929,0.0012000000178813935,0.0008035677410662173,"HPG,GVR,PDR,SSI,STB"
2025-03-07,True,-0.0038559092208743095,1.2000000476837158,0.0018000000715255738,-0.005655909292399884,"SAB,HPG,NVL,FPT,PDR"
2025-03-10,True,0.0014191282680258155,1.6000001430511475,0.002400000214576721,-0.0009808719465509057,"VIC,PLX,KDH,MSN,PDR"
2025-03-11,True,-0.00801874604076147,2.0,0.003,-0.01101874604076147,"FPT,SSI,GVR,TCB,MWG"
2025-03-12,True,0.015298455953598022,2.0,0.003,0.012298455953598023,"VCB,BVH,VHM,VIC,VRE"
2025-03-13,True,0.0005158480489626527,1.2000000476837158,0.0018000000715255738,-0.0012841520225629211,"PNJ,VIC,GVR,VRE,MSN"
2025-03-14,True,0.007931165397167206,1.6000001430511475,0.002400000214576721,0.005531165182590485,"GVR,NVL,MWG,PDR,TCB"
2025-03-17,True,-0.004410600755363703,1.2000000476837158,0.0018000000715255738,-0.006210600826889277,"FPT,PNJ,PDR,VCB,MWG"
2025-03-18,True,0.01005533616989851,2.0,0.003,0.00705533616989851,"VIC,GVR,POW,BVH,GAS"
2025-03-19,True,-0.004842787049710751,0.800000011920929,0.0012000000178813935,-0.0060427870675921445,"VIC,GVR,VHM,POW,SAB"
2025-03-20,True,0.0055960542522370815,1.6000001430511475,0.002400000214576721,0.0031960540376603603,"TPB,HPG,FPT,MWG,VIC"
2025-03-21,True,0.01614430546760559,1.2000000476837158,0.0018000000715255738,0.014344305396080018,"VIC,TPB,VHM,PDR,HDB"
2025-03-24,True,0.009844067506492138,1.2000000476837158,0.0018000000715255738,0.008044067434966565,"VIC,VCB,VRE,VHM,GVR"
2025-03-25,True,-0.00405152328312397,1.2000000476837158,0.0018000000715255738,-0.005851523354649544,"PDR,HDB,GVR,NVL,VRE"
2025-03-26,True,0.005069478414952755,1.6000001430511475,0.002400000214576721,0.0026694782003760338,"GVR,MWG,PLX,FPT,HPG"
2025-03-27,True,0.00025391997769474983,1.6000001430511475,0.002400000214576721,-0.0021460802368819714,"GVR,MBB,KDH,VIC,MSN"
2025-03-28,True,-0.01079596672207117,1.2000000476837158,0.0018000000715255738,-0.012595966793596744,"PNJ,VIC,GVR,POW,VHM"
2025-03-31,True,0.009625720791518688,0.800000011920929,0.0012000000178813935,0.008425720773637294,"GVR,POW,VHM,PDR,TCB"
2025-04-01,True,0.0032985517755150795,2.0,0.003,0.00029855177551507944,"MSN,FPT,VRE,VCB,NVL"
2025-04-02,True,-0.07227388024330139,0.800000011920929,0.0012000000178813935,-0.07347388026118279,"VRE,SSI,VCB,MWG,FPT"
2025-04-03,True,-0.042739540338516235,1.600000023841858,0.002400000035762787,-0.04513954037427902,"BVH,POW,PDR,NVL,VRE"
2025-04-04,True,-0.06101011484861374,2.0,0.003,-0.06401011484861374,"FPT,PLX,PNJ,SAB,GAS"
