Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,0.003900105133652687,1.0,0.0015,0.002400105133652687,"BVH,FPT,HDB,HPG,KDH"
2024-12-18,True,-0.0077537475153803825,0.800000011920929,0.0012000000178813935,-0.008953747533261776,"HDB,BVH,FPT,SSI,PDR"
2024-12-19,True,-0.0017690384993329644,0.4000000059604645,0.0006000000089406968,-0.0023690385082736614,"BVH,HDB,SSI,FPT,KDH"
2024-12-20,True,0.004872940015047789,0.0,0.0,0.004872940015047789,"HDB,FPT,SSI,KDH,BVH"
2024-12-23,True,-0.0004131757887080312,0.800000011920929,0.0012000000178813935,-0.0016131758065894247,"BVH,HDB,SSI,VHM,STB"
2024-12-24,True,0.014648180454969406,0.4000000059604645,0.0006000000089406968,0.01404818044602871,"SSI,HDB,VHM,BVH,POW"
2024-12-25,True,-0.00022132741287350655,0.800000011920929,0.0012000000178813935,-0.0014213274307549,"HDB,BVH,SSI,CTG,PDR"
2024-12-26,True,0.0076802438125014305,1.2000000476837158,0.0018000000715255738,0.0058802437409758565,"HDB,KDH,PDR,STB,MBB"
2024-12-27,True,0.014339281246066093,1.2000000476837158,0.0018000000715255738,0.01253928117454052,"HDB,FPT,SSI,MWG,STB"
2024-12-30,True,-0.01515569444745779,0.800000011920929,0.0012000000178813935,-0.016355694465339184,"HDB,STB,KDH,MWG,NVL"
2024-12-31,True,-0.00014618330169469118,1.2000000476837158,0.0018000000715255738,-0.001946183373220265,"MWG,BVH,POW,KDH,BID"
2025-01-02,True,-0.01881890371441841,1.2000000476837158,0.0018000000715255738,-0.020618903785943984,"BVH,CTG,BID,STB,SAB"
2025-01-03,True,0.0016461069462820888,1.2000000476837158,0.0018000000715255738,-0.00015389312524348507,"CTG,HDB,STB,KDH,FPT"
2025-01-06,True,0.0052185687236487865,0.4000000059604645,0.0006000000089406968,0.0046185687147080896,"STB,HDB,BVH,CTG,FPT"
2025-01-07,True,0.0061813234351575375,0.800000011920929,0.0012000000178813935,0.0049813234172761435,"STB,MWG,BVH,MBB,CTG"
2025-01-08,True,-0.009527412243187428,1.2000000476837158,0.0018000000715255738,-0.011327412314713,"MWG,GVR,SSI,CTG,PDR"
2025-01-09,True,-0.02803814969956875,1.600000023841858,0.002400000035762787,-0.030438149735331536,"HDB,STB,PLX,KDH,PDR"
2025-01-10,True,0.006256463937461376,1.2000000476837158,0.0018000000715255738,0.004456463865935802,"HDB,STB,CTG,TPB,SSI"
2025-01-13,True,-0.01417035236954689,0.800000011920929,0.0012000000178813935,-0.015370352387428284,"HDB,STB,PDR,CTG,MBB"
2025-01-14,True,0.007372742518782616,0.800000011920929,0.0012000000178813935,0.006172742500901222,"STB,HDB,VPB,MBB,TPB"
2025-01-15,True,0.0015596861485391855,1.6000001430511475,0.002400000214576721,-0.0008403140660375357,"NVL,VRE,MSN,HDB,ACB"
2025-01-16,True,0.00577555550262332,1.2000000476837158,0.0018000000715255738,0.003975555431097746,"NVL,VRE,STB,VCB,CTG"
2025-01-17,True,-3.646942786872387e-05,0.800000011920929,0.0012000000178813935,-0.0012364694457501174,"NVL,FPT,BID,CTG,STB"
2025-01-20,True,-0.0023043297696858644,1.2000000476837158,0.0018000000715255738,-0.0041043298412114385,"BID,MBB,PLX,GAS,CTG"
2025-01-21,True,-0.010540740564465523,0.800000011920929,0.0012000000178813935,-0.011740740582346917,"BID,PLX,BVH,VCB,CTG"
2025-01-22,True,0.009702222421765327,0.800000011920929,0.0012000000178813935,0.008502222403883933,"PLX,VIC,VCB,BID,POW"
2025-01-23,True,0.0025367499329149723,1.2000000476837158,0.0018000000715255738,0.0007367498613893985,"BVH,MWG,FPT,POW,PLX"
2025-01-24,True,-0.007543549407273531,0.800000011920929,0.0012000000178813935,-0.008743549425154925,"BVH,PLX,BID,PDR,POW"
2025-02-03,True,0.005179855041205883,0.800000011920929,0.0012000000178813935,0.003979855023324489,"PLX,BVH,BID,VHM,VNM"
2025-02-04,True,-0.0013002880150452256,0.800000011920929,0.0012000000178813935,-0.002500288032926619,"BVH,CTG,PLX,BID,HDB"
2025-02-05,True,0.0055237384513020515,1.2000000476837158,0.0018000000715255738,0.0037237383797764775,"TCB,HDB,BVH,KDH,FPT"
2025-02-06,True,0.003161730943247676,0.800000011920929,0.0012000000178813935,0.0019617309253662824,"BVH,PDR,TCB,MWG,HDB"
2025-02-07,True,-0.009832914918661118,0.800000011920929,0.0012000000178813935,-0.011032914936542512,"GVR,BVH,PDR,MSN,MWG"
2025-02-10,True,0.0028209902811795473,1.600000023841858,0.002400000035762787,0.00042099024541676026,"HDB,GVR,PLX,STB,SSI"
2025-02-11,True,-0.005826141685247421,1.600000023841858,0.002400000035762787,-0.00822614172101021,"HDB,PDR,HPG,FPT,TPB"
2025-02-12,True,0.004576324485242367,1.2000000476837158,0.0018000000715255738,0.0027763244137167927,"HDB,PDR,STB,PNJ,SSI"
2025-02-13,True,0.011582293547689915,1.2000000476837158,0.0018000000715255738,0.009782293476164342,"NVL,PDR,HDB,GVR,MSN"
2025-02-14,True,-0.010452307760715485,0.800000011920929,0.0012000000178813935,-0.011652307778596879,"NVL,GVR,MWG,MSN,VRE"
2025-02-17,True,0.007032761350274086,1.600000023841858,0.002400000035762787,0.004632761314511299,"NVL,CTG,HDB,PDR,STB"
2025-02-18,True,0.004428242798894644,0.4000000059604645,0.0006000000089406968,0.003828242789953947,"BVH,CTG,NVL,STB,PDR"
2025-02-19,True,0.013876864686608315,0.800000011920929,0.0012000000178813935,0.01267686466872692,"NVL,MSN,PDR,CTG,PLX"
2025-02-20,True,0.005099874455481768,0.800000011920929,0.0012000000178813935,0.003899874437600374,"NVL,CTG,TCB,POW,MSN"
2025-02-21,True,0.004849576391279697,0.800000011920929,0.0012000000178813935,0.003649576373398304,"POW,BVH,NVL,HDB,CTG"
2025-02-24,True,-0.006698736920952797,0.800000011920929,0.0012000000178813935,-0.007898736938834191,"HDB,BVH,POW,PLX,PDR"
2025-02-25,True,-0.0018330292077735066,0.800000011920929,0.0012000000178813935,-0.0030330292256549,"NVL,PLX,BVH,MSN,POW"
2025-02-26,True,0.0028400172013789415,0.800000011920929,0.0012000000178813935,0.001640017183497548,"BVH,PLX,GVR,NVL,TCB"
2025-02-27,True,0.00935428962111473,0.800000011920929,0.0012000000178813935,0.008154289603233337,"BVH,NVL,PDR,PLX,VPB"
2025-02-28,True,0.0014948328025639057,1.2000000476837158,0.0018000000715255738,-0.0003051672689616681,"POW,GVR,VNM,PLX,NVL"
2025-03-03,True,-0.0010959059000015259,1.2000000476837158,0.0018000000715255738,-0.0028959059715271,"VHM,BVH,VRE,PLX,VNM"
2025-03-04,True,-0.01177158672362566,1.6000001430511475,0.002400000214576721,-0.01417158693820238,"GVR,TCB,MSN,PLX,TPB"
2025-03-05,True,0.019793175160884857,1.6000001430511475,0.002400000214576721,0.017393174946308137,"NVL,HPG,GVR,BVH,VHM"
2025-03-06,True,0.003619481110945344,0.800000011920929,0.0012000000178813935,0.0024194810930639504,"NVL,PDR,GVR,HPG,MWG"
2025-03-07,True,0.00045541056897491217,0.800000011920929,0.0012000000178813935,-0.0007445894489064814,"PDR,VHM,NVL,HPG,VRE"
2025-03-10,True,0.005438583437353373,1.6000001430511475,0.002400000214576721,0.0030385832227766514,"MWG,VHM,GVR,VIC,PLX"
2025-03-11,True,-0.00912478007376194,1.2000000476837158,0.0018000000715255738,-0.010924780145287513,"MWG,HPG,GVR,NVL,TCB"
2025-03-12,True,-0.002524161245673895,1.2000000476837158,0.0018000000715255738,-0.004324161317199469,"MWG,BVH,VHM,SSI,HPG"
2025-03-13,True,0.006789027247577906,1.6000001430511475,0.002400000214576721,0.0043890270330011845,"MSN,VRE,VIC,VHM,GVR"
2025-03-14,True,0.00760863721370697,1.2000000476837158,0.0018000000715255738,0.005808637142181396,"NVL,MWG,PDR,VHM,VIC"
2025-03-17,True,-0.007186301983892918,1.2000000476837158,0.0018000000715255738,-0.00898630205541849,"PDR,MWG,TCB,PNJ,VPB"
2025-03-18,True,-0.005470208823680878,1.6000001430511475,0.002400000214576721,-0.007870209038257598,"VHM,POW,VIC,MWG,MBB"
2025-03-19,True,-0.0012592312414199114,1.2000000476837158,0.0018000000715255738,-0.0030592313129454854,"VIC,VHM,VRE,GVR,STB"
2025-03-20,True,0.009073197841644287,1.2000000476837158,0.0018000000715255738,0.007273197770118713,"VIC,VHM,NVL,MBB,MWG"
2025-03-21,True,0.02465074323117733,0.4000000059604645,0.0006000000089406968,0.024050743222236635,"VIC,VHM,NVL,MWG,VRE"
2025-03-24,True,0.013816297054290771,0.800000011920929,0.0012000000178813935,0.012616297036409378,"VIC,VHM,VRE,POW,PDR"
2025-03-25,True,-0.001010074163787067,0.4000000059604645,0.0006000000089406968,-0.0016100741727277637,"POW,VIC,VRE,VHM,NVL"
2025-03-26,True,-0.00661007035523653,0.800000011920929,0.0012000000178813935,-0.007810070373117924,"VIC,VHM,VRE,TCB,VCB"
2025-03-27,True,-0.00035532074980437756,1.2000000476837158,0.0018000000715255738,-0.0021553208213299516,"NVL,VIC,VHM,MSN,GVR"
2025-03-28,True,-0.0011078092502430081,0.800000011920929,0.0012000000178813935,-0.0023078092681244017,"VIC,NVL,VHM,VCB,POW"
2025-03-31,True,0.016524173319339752,0.4000000059604645,0.0006000000089406968,0.015924173310399057,"POW,VIC,VHM,NVL,PDR"
2025-04-01,True,0.0018883747979998589,0.800000011920929,0.0012000000178813935,0.0006883747801184653,"VIC,GVR,VRE,POW,VHM"
2025-04-02,True,-0.07195911556482315,0.4000000059604645,0.0006000000089406968,-0.07255911557376385,"GVR,VIC,VCB,VRE,VHM"
2025-04-03,True,-0.02680666744709015,0.800000011920929,0.0012000000178813935,-0.028006667464971543,"GVR,POW,VHM,VIC,BVH"
2025-04-04,True,-0.06762067973613739,1.2000000476837158,0.0018000000715255738,-0.06942067980766296,"VIC,VHM,VRE,ACB,TCB"
2025-04-08,True,-0.009899057447910309,0.800000011920929,0.0012000000178813935,-0.011099057465791703,"VIC,KDH,VHM,VRE,BVH"
2025-04-09,True,0.066335529088974,0.800000011920929,0.0012000000178813935,0.0651355290710926,"VRE,TCB,VIC,VHM,POW"
2025-04-10,True,0.04893936961889267,1.6000001430511475,0.002400000214576721,0.046539369404315946,"GVR,POW,PDR,KDH,BVH"
2025-04-11,True,0.03018110990524292,1.2000000476837158,0.0018000000715255738,0.028381109833717347,"VIC,STB,VHM,KDH,GVR"
2025-04-14,True,0.004310887772589922,0.800000011920929,0.0012000000178813935,0.0031108877547085284,"VHM,VIC,VRE,STB,BVH"
2025-04-15,True,-0.026101917028427124,0.4000000059604645,0.0006000000089406968,-0.02670191703736782,"VIC,VHM,VRE,FPT,STB"
2025-04-16,True,0.008050132542848587,1.2000000476837158,0.0018000000715255738,0.006250132471323013,"TPB,FPT,VRE,VJC,VPB"
2025-04-17,True,-0.006765794474631548,1.2000000476837158,0.0018000000715255738,-0.008565794546157121,"TPB,FPT,VIC,CTG,PLX"
2025-04-18,True,0.023752326145768166,1.2000000476837158,0.0018000000715255738,0.021952326074242592,"NVL,TPB,FPT,HDB,STB"
2025-04-21,True,0.012044300325214863,0.4000000059604645,0.0006000000089406968,0.011444300316274166,"NVL,STB,FPT,TPB,VHM"
2025-04-22,True,0.01470683142542839,1.2000000476837158,0.0018000000715255738,0.012906831353902817,"FPT,MWG,NVL,BVH,HPG"
2025-04-23,True,0.015631545335054398,1.600000023841858,0.002400000035762787,0.01323154529929161,"PNJ,PDR,GVR,FPT,TPB"
2025-04-24,True,-0.012633780017495155,0.800000011920929,0.0012000000178813935,-0.01383378003537655,"PNJ,GVR,NVL,PDR,BVH"
2025-04-25,True,-0.0067912316881120205,1.2000000476837158,0.0018000000715255738,-0.008591231759637594,"GVR,MSN,FPT,PNJ,PLX"
2025-04-28,True,0.0013782293535768986,0.800000011920929,0.0012000000178813935,0.00017822933569550505,"GVR,MSN,NVL,PNJ,MWG"
2025-04-29,True,0.015201056376099586,0.800000011920929,0.0012000000178813935,0.014001056358218193,"GVR,PNJ,MSN,BVH,KDH"
2025-05-05,True,0.015242253430187702,0.4000000059604645,0.0006000000089406968,0.014642253421247005,"GVR,PNJ,KDH,PDR,BVH"
2025-05-06,True,0.0018388321623206139,0.800000011920929,0.0012000000178813935,0.0006388321444392203,"GVR,PNJ,PDR,PLX,MSN"
2025-05-07,True,0.03064669854938984,0.4000000059604645,0.0006000000089406968,0.030046698540449144,"GVR,PNJ,PDR,KDH,PLX"
2025-05-08,True,0.00629687774926424,0.800000011920929,0.0012000000178813935,0.005096877731382846,"GVR,PNJ,PLX,MSN,FPT"
2025-05-09,True,0.018832217901945114,0.800000011920929,0.0012000000178813935,0.01763221788406372,"GVR,PNJ,VIC,PDR,MSN"
2025-05-12,True,0.014109998941421509,0.4000000059604645,0.0006000000089406968,0.013509998932480812,"GVR,VIC,PNJ,PDR,VJC"
2025-05-13,True,0.014033004641532898,0.0,0.0,0.014033004641532898,"GVR,VIC,VJC,PDR,PNJ"
2025-05-14,True,-0.005153927020728588,0.4000000059604645,0.0006000000089406968,-0.005753927029669285,"GVR,VIC,PDR,PNJ,FPT"
2025-05-15,True,-0.01974988356232643,0.4000000059604645,0.0006000000089406968,-0.020349883571267127,"GVR,PDR,VIC,PNJ,BVH"
2025-05-16,True,0.01702321320772171,0.800000011920929,0.0012000000178813935,0.015823213189840316,"VIC,VHM,PDR,GVR,VRE"
2025-05-19,True,0.03528392314910889,0.4000000059604645,0.0006000000089406968,0.03468392314016819,"VIC,VHM,PDR,VJC,VRE"
2025-05-20,True,0.004976207856088877,0.800000011920929,0.0012000000178813935,0.003776207838207483,"VIC,BVH,GVR,VJC,PDR"
2025-05-21,True,-0.005636024288833141,0.4000000059604645,0.0006000000089406968,-0.006236024297773838,"VIC,GVR,VJC,PDR,POW"
2025-05-22,True,0.0015799198299646378,1.6000001430511475,0.002400000214576721,-0.0008200803846120834,"POW,GAS,FPT,NVL,TPB"
2025-05-23,True,0.006126355845481157,0.4000000059604645,0.0006000000089406968,0.00552635583654046,"GAS,FPT,STB,NVL,TPB"
2025-05-26,True,0.012211430817842484,1.600000023841858,0.002400000035762787,0.009811430782079696,"TCB,KDH,FPT,ACB,CTG"
2025-05-27,True,-0.003876241622492671,1.2000000476837158,0.0018000000715255738,-0.005676241694018245,"FPT,VPB,BID,TCB,STB"
2025-05-28,True,-0.001368846045807004,1.2000000476837158,0.0018000000715255738,-0.003168846117332578,"FPT,SAB,VIC,MWG,TCB"
2025-05-29,True,-0.011554514057934284,0.800000011920929,0.0012000000178813935,-0.012754514075815678,"SAB,VIC,VPB,MWG,HDB"
2025-05-30,True,0.002259256551042199,0.800000011920929,0.0012000000178813935,0.0010592565331608056,"VIC,HDB,SAB,MSN,MBB"
2025-06-02,True,0.007661664392799139,1.6000001430511475,0.002400000214576721,0.005261664178222418,"POW,TCB,STB,VHM,HDB"
2025-06-03,True,-0.001467935275286436,1.2000000476837158,0.0018000000715255738,-0.00326793534681201,"VHM,MWG,VRE,VIC,HDB"
2025-06-04,True,-0.002777063986286521,0.800000011920929,0.0012000000178813935,-0.003977064004167915,"VHM,NVL,VRE,VIC,BVH"
2025-06-05,True,-0.010183274745941162,0.4000000059604645,0.0006000000089406968,-0.010783274754881859,"VHM,NVL,VIC,BVH,MSN"
2025-06-06,True,-0.02858971618115902,0.800000011920929,0.0012000000178813935,-0.029789716199040413,"VHM,NVL,STB,VIC,PLX"
2025-06-09,True,0.00704640569165349,1.2000000476837158,0.0018000000715255738,0.005246405620127916,"VHM,NVL,GAS,PDR,GVR"
2025-06-10,True,-0.00610760785639286,1.2000000476837158,0.0018000000715255738,-0.007907607927918434,"VHM,VRE,VIC,GVR,BVH"
2025-06-11,True,-0.009680705145001411,0.800000011920929,0.0012000000178813935,-0.010880705162882805,"VHM,VRE,VIC,NVL,PNJ"
2025-06-12,True,-0.015363815240561962,1.6000001430511475,0.002400000214576721,-0.017763815455138682,"NVL,GVR,PDR,STB,TCB"
2025-06-13,True,0.039968620985746384,1.2000000476837158,0.0018000000715255738,0.03816862091422081,"NVL,PLX,GAS,VJC,PDR"
2025-06-16,True,0.023142792284488678,0.800000011920929,0.0012000000178813935,0.021942792266607284,"NVL,GAS,PDR,GVR,VPB"
2025-06-17,True,0.007990127429366112,1.6000001430511475,0.002400000214576721,0.0055901272147893906,"PDR,VIC,VHM,VRE,KDH"
2025-06-18,True,0.0014633939135819674,1.2000000476837158,0.0018000000715255738,-0.00033660615794360647,"PLX,STB,PDR,NVL,KDH"
2025-06-19,True,-0.0049210200086236,1.2000000476837158,0.0018000000715255738,-0.006721020080149174,"PLX,TCB,MSN,VPB,STB"
2025-06-20,True,-0.0010351452510803938,1.2000000476837158,0.0018000000715255738,-0.002835145322605968,"PLX,NVL,STB,MBB,HPG"
2025-06-23,True,0.0014463914558291435,0.800000011920929,0.0012000000178813935,0.00024639143794775,"STB,PLX,NVL,MSN,VHM"
2025-06-24,True,-0.0014052912592887878,1.2000000476837158,0.0018000000715255738,-0.003205291330814362,"STB,BVH,MSN,SSI,PDR"
2025-06-25,True,-0.00011825701221823692,1.2000000476837158,0.0018000000715255738,-0.0019182570837438107,"STB,MWG,GVR,PLX,MSN"
2025-06-26,True,0.0038857832551002502,0.800000011920929,0.0012000000178813935,0.0026857832372188567,"PNJ,PLX,MWG,STB,NVL"
2025-06-27,True,0.0037057597655802965,0.4000000059604645,0.0006000000089406968,0.0031057597566395995,"PNJ,MWG,PLX,MSN,NVL"
2025-06-30,True,-0.0008912141202017665,1.600000023841858,0.002400000035762787,-0.0032912141559645535,"NVL,STB,PDR,TCB,BVH"
2025-07-01,True,0.0056387884542346,0.4000000059604645,0.0006000000089406968,0.005038788445293903,"STB,GVR,TCB,NVL,BVH"
2025-07-02,True,-0.009214959107339382,1.2000000476837158,0.0018000000715255738,-0.011014959178864955,"TCB,GVR,GAS,PDR,SSI"
2025-07-03,True,-0.0022874458227306604,0.800000011920929,0.0012000000178813935,-0.003487445840612054,"VHM,VIC,TCB,PDR,GVR"
2025-07-04,True,0.014778551645576954,0.4000000059604645,0.0006000000089406968,0.014178551636636257,"VIC,VHM,GVR,PDR,MSN"
2025-07-07,True,0.008235722780227661,0.800000011920929,0.0012000000178813935,0.007035722762346267,"VIC,VHM,CTG,TCB,GVR"
2025-07-08,True,0.017188647761940956,0.800000011920929,0.0012000000178813935,0.015988647744059562,"VIC,VHM,GVR,VRE,MSN"
2025-07-09,True,0.04109726846218109,0.4000000059604645,0.0006000000089406968,0.04049726845324039,"VIC,VHM,VRE,SSI,MSN"
2025-07-10,True,0.015921732410788536,0.4000000059604645,0.0006000000089406968,0.015321732401847839,"VIC,VHM,VRE,MSN,GVR"
2025-07-11,True,0.016205990687012672,0.800000011920929,0.0012000000178813935,0.015005990669131278,"VIC,VHM,VJC,PNJ,MSN"
2025-07-14,True,-0.009393254294991493,1.6000001430511475,0.002400000214576721,-0.011793254509568214,"PNJ,VPB,PDR,CTG,FPT"
2025-07-15,True,0.01627795398235321,1.6000001430511475,0.002400000214576721,0.01387795376777649,"SSI,MSN,BVH,CTG,MWG"
2025-07-16,True,0.02345137670636177,1.6000001430511475,0.002400000214576721,0.02105137649178505,"VHM,VIC,BVH,VRE,HPG"
2025-07-17,True,0.005799913313239813,1.2000000476837158,0.0018000000715255738,0.003999913241714239,"VHM,NVL,VRE,VJC,SSI"
2025-07-18,True,0.0012624249793589115,2.000000238418579,0.003000000357627869,-0.0017375753782689573,"VPB,TCB,STB,PLX,HDB"
2025-07-21,True,0.020758386701345444,1.2000000476837158,0.0018000000715255738,0.01895838662981987,"PLX,VJC,VPB,GAS,SSI"
2025-07-22,True,-0.0168781541287899,1.6000001430511475,0.002400000214576721,-0.019278154343366622,"VIC,VHM,SSI,VRE,PDR"
2025-07-23,True,0.011634014546871185,0.4000000059604645,0.0006000000089406968,0.011034014537930488,"VHM,VIC,SSI,VRE,HDB"
2025-07-24,True,0.01069593708962202,0.4000000059604645,0.0006000000089406968,0.010095937080681324,"VIC,VHM,VRE,SSI,MBB"
2025-07-25,True,0.0389845035970211,0.800000011920929,0.0012000000178813935,0.03778450357913971,"SSI,VHM,VIC,VPB,PDR"
2025-07-28,True,-0.05287853628396988,0.0,0.0,-0.05287853628396988,"VIC,VHM,SSI,PDR,VPB"
2025-07-29,True,-0.004411808215081692,1.2000000476837158,0.0018000000715255738,-0.006211808286607266,"VIC,GVR,PNJ,VRE,VHM"
2025-07-30,True,0.01078115589916706,1.2000000476837158,0.0018000000715255738,0.008981155827641488,"VPB,GVR,NVL,VRE,SSI"
2025-07-31,True,0.002273470163345337,0.800000011920929,0.0012000000178813935,0.0010734701454639434,"SSI,VHM,HDB,GVR,NVL"
2025-08-01,True,0.04639093577861786,1.2000000476837158,0.0018000000715255738,0.044590935707092286,"NVL,HDB,TPB,FPT,VJC"
2025-08-04,True,0.015359112992882729,1.2000000476837158,0.0018000000715255738,0.013559112921357155,"VIC,VJC,TPB,POW,PDR"
2025-08-05,True,0.02265632152557373,1.6000001430511475,0.002400000214576721,0.02025632131099701,"VPB,VJC,MBB,CTG,HPG"
2025-08-06,True,0.013547380454838276,1.2000000476837158,0.0018000000715255738,0.011747380383312703,"VPB,VJC,VNM,PDR,SSI"
2025-08-07,True,-0.00622618617489934,1.2000000476837158,0.0018000000715255738,-0.008026186246424913,"NVL,VPB,TPB,HDB,VJC"
2025-08-08,True,0.03251738101243973,0.800000011920929,0.0012000000178813935,0.03131738099455834,"NVL,VJC,SSI,PDR,TPB"
2025-08-11,True,1.9050203263759613e-06,0.800000011920929,0.0012000000178813935,-0.0011980949975550176,"VJC,TPB,MBB,SSI,GVR"
2025-08-12,True,-0.0001559089869260788,1.2000000476837158,0.0018000000715255738,-0.001955909058451653,"VJC,VPB,POW,TPB,HDB"
2025-08-13,True,0.042195532470941544,0.800000011920929,0.0012000000178813935,0.04099553245306015,"TPB,VJC,VPB,VIC,NVL"
2025-08-14,True,-0.01379043236374855,0.4000000059604645,0.0006000000089406968,-0.014390432372689247,"VIC,TPB,NVL,VPB,PDR"
2025-08-15,True,0.014036515727639198,0.4000000059604645,0.0006000000089406968,0.013436515718698501,"VIC,TPB,NVL,SSI,PDR"
2025-08-18,True,0.013648919761180878,0.4000000059604645,0.0006000000089406968,0.01304891975224018,"PDR,TPB,NVL,VIC,MSN"
2025-08-19,True,-0.014759243465960026,0.0,0.0,-0.014759243465960026,"VIC,TPB,NVL,MSN,PDR"
2025-08-20,True,0.04163090139627457,1.2000000476837158,0.0018000000715255738,0.039830901324748993,"VIC,STB,TPB,VPB,MBB"
2025-08-21,True,-0.04246226325631142,0.800000011920929,0.0012000000178813935,-0.04366226327419281,"TPB,MBB,KDH,BVH,STB"
