Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2025-02-05,True,0.0022614437621086836,1.2000000476837158,0.0018000000715255738,0.00046144369058310976,"GAS,VCB,ACB,PNJ,KDH"
2025-02-06,True,0.004332172218710184,0.800000011920929,0.0012000000178813935,0.0031321722008287906,"PNJ,VIC,VCB,TCB,ACB"
2025-02-07,True,-0.007430196739733219,0.800000011920929,0.0012000000178813935,-0.008630196757614613,"ACB,VCB,VIC,BID,VJC"
2025-02-10,True,0.003041838062927127,1.2000000476837158,0.0018000000715255738,0.001241837991401553,"PLX,ACB,STB,GAS,VCB"
2025-02-11,True,-0.0037215950433164835,1.2000000476837158,0.0018000000715255738,-0.0055215951148420575,"PLX,ACB,VIC,TPB,POW"
2025-02-12,True,0.003987749572843313,0.800000011920929,0.0012000000178813935,0.0027877495549619197,"BVH,VIC,ACB,PLX,GAS"
2025-02-13,True,0.001572605106048286,0.800000011920929,0.0012000000178813935,0.00037260508816689243,"PLX,VIC,ACB,POW,MBB"
2025-02-14,True,-0.0014349563280120492,1.6000001430511475,0.002400000214576721,-0.0038349565425887704,"GAS,BID,ACB,VJC,VPB"
2025-02-17,True,0.0004230783088132739,0.800000011920929,0.0012000000178813935,-0.0007769217090681196,"VJC,ACB,VCB,VIC,GAS"
2025-02-18,True,-0.0011073065688833594,0.4000000059604645,0.0006000000089406968,-0.0017073065778240562,"VCB,VIC,ACB,VJC,BVH"
2025-02-19,True,0.002230490790680051,1.2000000476837158,0.0018000000715255738,0.000430490719154477,"VCB,GAS,KDH,VIC,SSI"
2025-02-20,True,-0.000276816776022315,1.6000001430511475,0.002400000214576721,-0.0026768169905990362,"VHM,VIC,ACB,TCB,NVL"
2025-02-21,True,0.004298028536140919,1.6000001430511475,0.002400000214576721,0.0018980283215641975,"ACB,VCB,VPB,CTG,MBB"
2025-02-24,True,-0.006936586461961269,1.6000001430511475,0.002400000214576721,-0.00933658667653799,"VNM,HPG,SSI,VCB,STB"
2025-02-25,True,-0.0005162034649401903,2.0,0.003,-0.0035162034649401904,"MBB,BID,PLX,PNJ,VIC"
