Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,-0.0010054544545710087,1.0,0.0015,-0.0025054544545710087,"KDH,VHM,BID,PNJ,MBB"
2024-12-18,True,-0.008259875699877739,1.6000001430511475,0.002400000214576721,-0.01065987591445446,"NVL,GAS,POW,BID,VCB"
2024-12-19,True,-0.005612090229988098,1.2000000476837158,0.0018000000715255738,-0.007412090301513672,"GAS,NVL,CTG,MWG,SAB"
2024-12-20,True,0.0016469726106151938,1.6000001430511475,0.002400000214576721,-0.0007530276039615274,"VNM,VIC,VCB,SAB,TCB"
2024-12-23,True,-0.005930591840296984,1.6000001430511475,0.002400000214576721,-0.008330592054873704,"BID,VJC,NVL,SAB,CTG"
2024-12-24,True,0.013759534806013107,1.6000001430511475,0.002400000214576721,0.011359534591436387,"VRE,GAS,STB,PNJ,SAB"
2024-12-25,True,-0.0038288510404527187,1.2000000476837158,0.0018000000715255738,-0.005628851111978293,"VRE,PNJ,MSN,CTG,GVR"
2024-12-26,True,0.0018136631697416306,2.0,0.003,-0.0011863368302583695,"MBB,ACB,VCB,GAS,SAB"
2024-12-27,True,-0.006745737046003342,0.800000011920929,0.0012000000178813935,-0.007945737063884736,"MBB,VCB,PLX,VNM,ACB"
2024-12-30,True,-0.0017289930256083608,1.6000001430511475,0.002400000214576721,-0.004128993240185082,"VCB,PNJ,VPB,VIC,KDH"
2024-12-31,True,-0.003160732099786401,1.2000000476837158,0.0018000000715255738,-0.004960732171311975,"PNJ,VIC,ACB,MBB,TCB"
2025-01-02,True,-0.004489714279770851,1.600000023841858,0.002400000035762787,-0.006889714315533638,"MSN,VCB,HPG,PLX,VIC"
2025-01-03,True,0.0008496635127812624,1.2000000476837158,0.0018000000715255738,-0.0009503365587443114,"VCB,VIC,VHM,GAS,VJC"
2025-01-06,True,-0.00106300029437989,0.800000011920929,0.0012000000178813935,-0.0022630003122612835,"VIC,VPB,TCB,VHM,VJC"
2025-01-07,True,0.0007627574377693236,1.6000001430511475,0.002400000214576721,-0.0016372427768073976,"ACB,SAB,MBB,TPB,VIC"
2025-01-08,True,-0.002773156389594078,1.600000023841858,0.002400000035762787,-0.005173156425356865,"VIC,SSI,PNJ,GAS,VRE"
2025-01-09,True,-0.0056594074703752995,1.6000001430511475,0.002400000214576721,-0.00805940768495202,"FPT,KDH,VNM,GAS,VJC"
2025-01-10,True,-3.166298847645521e-05,1.2000000476837158,0.0018000000715255738,-0.001831663060002029,"SAB,VIC,VHM,GAS,VJC"
2025-01-13,True,-0.004076214041560888,1.6000001430511475,0.002400000214576721,-0.0064762142561376095,"SAB,VCB,POW,MBB,ACB"
2025-01-14,True,-0.00018919495050795376,1.6000001430511475,0.002400000214576721,-0.002589195165084675,"GAS,PNJ,VIC,SAB,VJC"
2025-01-15,True,-0.0036409981548786163,1.2000000476837158,0.0018000000715255738,-0.00544099822640419,"ACB,VPB,SAB,VJC,VHM"
