Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,0.00251055252738297,1.0,0.0015,0.0010105525273829698,"KDH,CTG,HDB,BID,GAS"
2024-12-18,True,-0.010752998292446136,1.2000000476837158,0.0018000000715255738,-0.01255299836397171,"GAS,MSN,VNM,BID,HPG"
2024-12-19,True,-0.0002430839231237769,1.6000001430511475,0.002400000214576721,-0.002643084137700498,"GAS,VCB,SAB,VIC,CTG"
2024-12-20,True,0.009837434627115726,1.6000001430511475,0.002400000214576721,0.007437434412539005,"NVL,VNM,BID,SAB,KDH"
2024-12-23,True,-0.0006867491756565869,1.2000000476837158,0.0018000000715255738,-0.002486749247182161,"BID,TPB,STB,SAB,VJC"
2024-12-24,True,0.009434842504560947,2.0,0.003,0.006434842504560947,"PDR,PNJ,MSN,VIC,SSI"
2024-12-25,True,0.0007428107783198357,2.0,0.003,-0.0022571892216801644,"MBB,ACB,VRE,VCB,GVR"
2024-12-26,True,0.0025899612810462713,1.2000000476837158,0.0018000000715255738,0.0007899612095206975,"MBB,GAS,VCB,BID,SAB"
2024-12-27,True,-0.002570696407929063,2.0,0.003,-0.005570696407929063,"VNM,TCB,KDH,ACB,VIC"
2024-12-30,True,0.0014353266451507807,1.2000000476837158,0.0018000000715255738,-0.00036467342637479315,"KDH,PNJ,VIC,VCB,FPT"
2024-12-31,True,-0.002542972331866622,1.2000000476837158,0.0018000000715255738,-0.004342972403392196,"ACB,VIC,GAS,VNM,PNJ"
2025-01-02,True,-0.005680968519300222,2.0,0.003,-0.008680968519300222,"VRE,HPG,BID,MSN,PLX"
2025-01-03,True,-0.006227786652743816,2.000000238418579,0.003000000357627869,-0.009227787010371686,"HDB,BVH,VIC,VNM,VHM"
2025-01-06,True,-0.005855320021510124,1.6000001430511475,0.002400000214576721,-0.008255320236086845,"PDR,MSN,BVH,MWG,ACB"
2025-01-07,True,0.01062237098813057,1.2000000476837158,0.0018000000715255738,0.008822370916604996,"PDR,GVR,SSI,MSN,MBB"
2025-01-08,True,-0.009105697274208069,1.6000001430511475,0.002400000214576721,-0.01150569748878479,"HDB,GVR,GAS,VNM,SAB"
2025-01-09,True,-0.016282958909869194,1.2000000476837158,0.0018000000715255738,-0.018082958981394767,"HDB,VIC,PLX,VHM,VNM"
2025-01-10,True,0.003940180875360966,1.6000001430511475,0.002400000214576721,0.0015401806607842445,"HDB,PDR,NVL,STB,SSI"
2025-01-13,True,-0.009903576225042343,1.600000023841858,0.002400000035762787,-0.012303576260805131,"NVL,VCB,PLX,VJC,MBB"
2025-01-14,True,0.007985375821590424,1.6000001430511475,0.002400000214576721,0.005585375607013702,"NVL,HDB,VIC,PNJ,VHM"
2025-01-15,True,0.0005339703056961298,1.6000001430511475,0.002400000214576721,-0.0018660299088805914,"NVL,VRE,ACB,VJC,TPB"
2025-01-16,True,0.0006286558927968144,1.6000001430511475,0.002400000214576721,-0.0017713443217799068,"VCB,VIC,VNM,VHM,VJC"
2025-01-17,True,0.00019663365674205124,0.800000011920929,0.0012000000178813935,-0.0010033663611393423,"VHM,HPG,VJC,MBB,VCB"
2025-01-20,True,-0.006484425161033869,1.6000001430511475,0.002400000214576721,-0.008884425375610589,"GAS,TPB,BID,PNJ,VCB"
2025-01-21,True,-0.0038335116114467382,1.6000001430511475,0.002400000214576721,-0.0062335118260234594,"VIC,VHM,VPB,VCB,VJC"
2025-01-22,True,0.005549239926040173,1.2000000476837158,0.0018000000715255738,0.0037492398545145985,"NVL,VNM,PNJ,VIC,VJC"
2025-01-23,True,0.003405497409403324,1.6000001430511475,0.002400000214576721,0.001005497194826603,"PNJ,ACB,VPB,MBB,VCB"
2025-01-24,True,-0.006294985301792622,1.6000001430511475,0.002400000214576721,-0.008694985516369342,"KDH,VJC,GAS,PNJ,VIC"
2025-02-03,True,0.003839806653559208,1.2000000476837158,0.0018000000715255738,0.002039806582033634,"FPT,VNM,PNJ,VIC,HPG"
2025-02-04,True,0.006457331590354443,1.2000000476837158,0.0018000000715255738,0.0046573315188288686,"VNM,PLX,HPG,BID,VPB"
2025-02-05,True,-0.003183258231729269,1.6000001430511475,0.002400000214576721,-0.00558325844630599,"GAS,VCB,ACB,VNM,KDH"
2025-02-06,True,0.0063118599355220795,1.6000001430511475,0.002400000214576721,0.003911859720945358,"PNJ,BID,VIC,VCB,TCB"
2025-02-07,True,0.0011427898425608873,1.2000000476837158,0.0018000000715255738,-0.0006572102289646865,"VCB,ACB,BID,GAS,PLX"
2025-02-10,True,0.008187664672732353,0.4000000059604645,0.0006000000089406968,0.007587664663791656,"HPG,PLX,ACB,GAS,VCB"
2025-02-11,True,-0.001649688114412129,1.2000000476837158,0.0018000000715255738,-0.003449688185937703,"VHM,HPG,VPB,PLX,TPB"
2025-02-12,True,-0.0007488193805329502,1.6000001430511475,0.002400000214576721,-0.0031488195951096714,"VNM,MWG,VHM,VIC,ACB"
2025-02-13,True,0.008949583396315575,1.2000000476837158,0.0018000000715255738,0.007149583324790001,"MBB,VIC,ACB,GAS,GVR"
2025-02-14,True,-0.0022706591989845037,1.2000000476837158,0.0018000000715255738,-0.004070659270510078,"GAS,ACB,VPB,BID,SSI"
2025-02-17,True,0.0015398566611111164,1.6000001430511475,0.002400000214576721,-0.0008601435534656048,"ACB,MSN,STB,VJC,SAB"
2025-02-18,True,0.0007159914821386337,2.0,0.003,-0.0022840085178613663,"BVH,HDB,VPB,MBB,VCB"
2025-02-19,True,-0.0002753765438683331,1.600000023841858,0.002400000035762787,-0.00267537657963112,"VCB,BID,GAS,SSI,KDH"
2025-02-20,True,0.0004236807581037283,1.6000001430511475,0.002400000214576721,-0.001976319456472993,"VIC,HDB,NVL,VPB,KDH"
2025-02-21,True,0.010029229335486889,1.6000001430511475,0.002400000214576721,0.007629229120910168,"VCB,ACB,MBB,VPB,VNM"
2025-02-24,True,-0.0058642104268074036,1.2000000476837158,0.0018000000715255738,-0.007664210498332978,"HPG,SSI,VNM,VCB,GAS"
2025-02-25,True,-0.0022776101250201464,2.0,0.003,-0.005277610125020146,"MBB,MSN,PNJ,BID,PLX"
2025-02-26,True,-0.0015856288373470306,1.6000001430511475,0.002400000214576721,-0.003985629051923752,"PNJ,TPB,VIC,VJC,ACB"
