Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,0.002050107577815652,1.0,0.0015,0.0005501075778156519,"KDH,CTG,VCB,GAS,SAB"
2024-12-18,True,-0.009449027478694916,1.2000000476837158,0.0018000000715255738,-0.011249027550220489,"POW,GAS,SAB,STB,MSN"
2024-12-19,True,-0.0020405801478773355,1.2000000476837158,0.0018000000715255738,-0.0038405802194029096,"PNJ,CTG,GAS,VCB,SAB"
2024-12-20,True,-0.0013071639696136117,0.800000011920929,0.0012000000178813935,-0.0025071639874950052,"VCB,GAS,VIC,VNM,CTG"
2024-12-23,True,-0.0009818322723731399,0.800000011920929,0.0012000000178813935,-0.0021818322902545334,"PNJ,CTG,GAS,VCB,MWG"
2024-12-24,True,0.0160233024507761,1.2000000476837158,0.0018000000715255738,0.014223302379250527,"PNJ,FPT,CTG,VIC,TCB"
2024-12-25,True,-0.0009042699239216745,1.2000000476837158,0.0018000000715255738,-0.0027042699954472485,"HDB,ACB,PNJ,FPT,MWG"
2024-12-26,True,0.006875006016343832,1.2000000476837158,0.0018000000715255738,0.005075005944818258,"KDH,PNJ,GAS,HDB,SAB"
2024-12-27,True,0.011613016948103905,0.800000011920929,0.0012000000178813935,0.01041301693022251,"TCB,PNJ,KDH,VNM,HDB"
2024-12-30,True,0.0014353266451507807,1.2000000476837158,0.0018000000715255738,-0.00036467342637479315,"PNJ,KDH,VIC,FPT,VCB"
2024-12-31,True,-0.0022297969553619623,0.800000011920929,0.0012000000178813935,-0.003429796973243356,"FPT,PNJ,VIC,ACB,GAS"
2025-01-02,True,-0.010119417682290077,1.2000000476837158,0.0018000000715255738,-0.01191941775381565,"PNJ,HPG,VIC,MSN,VRE"
2025-01-03,True,-0.001141172368079424,1.6000001430511475,0.002400000214576721,-0.003541172582656145,"GAS,VIC,VNM,VCB,VHM"
2025-01-06,True,-0.006299546919763088,0.800000011920929,0.0012000000178813935,-0.007499546937644482,"VIC,VHM,PNJ,VCB,VJC"
2025-01-07,True,0.007048984058201313,0.800000011920929,0.0012000000178813935,0.005848984040319919,"PDR,GVR,VIC,VHM,VJC"
2025-01-08,True,0.001704888534732163,0.800000011920929,0.0012000000178813935,0.0005048885168507694,"VIC,VHM,GAS,VCB,VJC"
2025-01-09,True,-0.012497426941990852,0.4000000059604645,0.0006000000089406968,-0.01309742695093155,"HDB,VIC,VJC,VHM,VCB"
2025-01-10,True,3.8845581002533436e-05,0.4000000059604645,0.0006000000089406968,-0.0005611544279381633,"HDB,VIC,GAS,VCB,VJC"
2025-01-13,True,-0.011373634450137615,0.800000011920929,0.0012000000178813935,-0.01257363446801901,"NVL,VCB,VIC,VJC,SAB"
2025-01-14,True,0.007278740406036377,0.0,0.0,0.007278740406036377,"NVL,VIC,VCB,SAB,VJC"
2025-01-15,True,-0.0005412211176007986,0.800000011920929,0.0012000000178813935,-0.0017412211354821921,"SAB,ACB,VJC,GAS,VCB"
2025-01-16,True,-0.0001567749714013189,0.800000011920929,0.0012000000178813935,-0.0013567749892827124,"VCB,VIC,GAS,VNM,VJC"
2025-01-17,True,0.0004359273880254477,0.800000011920929,0.0012000000178813935,-0.0007640726298559458,"BID,VHM,VIC,VNM,VJC"
2025-01-20,True,-0.005826530046761036,1.6000001430511475,0.002400000214576721,-0.008226530261337756,"BID,PNJ,MBB,TPB,GAS"
2025-01-21,True,-0.004310211166739464,2.000000238418579,0.003000000357627869,-0.007310211524367333,"VIC,VHM,VNM,VJC,ACB"
2025-01-22,True,0.007945213466882706,0.800000011920929,0.0012000000178813935,0.006745213449001312,"VJC,VIC,PNJ,VNM,STB"
2025-01-23,True,0.003405497409403324,1.2000000476837158,0.0018000000715255738,0.0016054973378777503,"PNJ,ACB,MBB,VCB,VIC"
2025-01-24,True,-0.006294985301792622,1.2000000476837158,0.0018000000715255738,-0.008094985373318195,"VIC,GAS,KDH,VJC,PNJ"
2025-02-03,True,0.0013202294940128922,0.4000000059604645,0.0006000000089406968,0.0007202294850721955,"PNJ,VIC,KDH,VCB,VJC"
2025-02-04,True,0.001882942975498736,0.800000011920929,0.0012000000178813935,0.0006829429576173424,"PLX,KDH,VIC,PNJ,GAS"
2025-02-05,True,0.0022614437621086836,0.800000011920929,0.0012000000178813935,0.00106144374422729,"GAS,VCB,ACB,PNJ,KDH"
2025-02-06,True,0.003456391394138336,0.800000011920929,0.0012000000178813935,0.0022563913762569427,"PNJ,VIC,VCB,BID,ACB"
2025-02-07,True,-0.003999603912234306,0.800000011920929,0.0012000000178813935,-0.0051996039301157,"VCB,ACB,VIC,VJC,PLX"
2025-02-10,True,0.002491020131856203,0.800000011920929,0.0012000000178813935,0.0012910201139748096,"PLX,GAS,ACB,VCB,MSN"
2025-02-11,True,-0.00448277173563838,1.2000000476837158,0.0018000000715255738,-0.006282771807163954,"VIC,ACB,KDH,VCB,POW"
2025-02-12,True,-3.356538945809007e-05,1.2000000476837158,0.0018000000715255738,-0.001833565460983664,"GAS,VNM,VIC,VCB,VJC"
2025-02-13,True,0.002910108771175146,0.800000011920929,0.0012000000178813935,0.0017101087532937526,"VIC,ACB,VCB,MBB,GAS"
2025-02-14,True,-0.0022706591989845037,1.2000000476837158,0.0018000000715255738,-0.004070659270510078,"GAS,SSI,VPB,BID,ACB"
2025-02-17,True,-0.003972824662923813,1.6000001430511475,0.002400000214576721,-0.006372824877500534,"VJC,VCB,PNJ,ACB,VIC"
2025-02-18,True,0.002573794685304165,1.2000000476837158,0.0018000000715255738,0.0007737946137785911,"VCB,HPG,VIC,TPB,STB"
2025-02-19,True,0.0003333662170916796,1.6000001430511475,0.002400000214576721,-0.0020666339974850416,"KDH,VCB,TCB,BID,POW"
2025-02-20,True,0.0013349582441151142,1.6000001430511475,0.002400000214576721,-0.001065041970461607,"TCB,TPB,ACB,VPB,VIC"
2025-02-21,True,0.006055833771824837,1.6000001430511475,0.002400000214576721,0.0036558335572481155,"ACB,CTG,VCB,MBB,STB"
2025-02-24,True,-0.0016960869543254375,1.2000000476837158,0.0018000000715255738,-0.0034960870258510116,"HPG,SSI,CTG,STB,BID"
2025-02-25,True,-0.0022776101250201464,1.600000023841858,0.002400000035762787,-0.004677610160782933,"PNJ,MSN,PLX,BID,MBB"
2025-02-26,True,-0.0021508438512682915,1.2000000476837158,0.0018000000715255738,-0.0039508439227938655,"PNJ,BID,VJC,VIC,ACB"
2025-02-27,True,-0.0047322483733296394,1.6000001430511475,0.002400000214576721,-0.007132248587906361,"VCB,ACB,VHM,TCB,MSN"
2025-02-28,True,0.00874667800962925,1.6000001430511475,0.002400000214576721,0.006346677795052528,"PLX,BID,VIC,GAS,TCB"
2025-03-03,True,0.016104888170957565,0.800000011920929,0.0012000000178813935,0.014904888153076171,"PLX,ACB,GAS,CTG,TCB"
2025-03-04,True,-0.0023932878393679857,1.2000000476837158,0.0018000000715255738,-0.00419328791089356,"ACB,GAS,VPB,BID,MBB"
2025-03-05,True,0.004498443566262722,1.2000000476837158,0.0018000000715255738,0.002698443494737148,"ACB,BID,VJC,VIC,VCB"
2025-03-06,True,0.00988480169326067,1.2000000476837158,0.0018000000715255738,0.008084801621735097,"VCB,BID,VPB,HDB,HPG"
2025-03-07,True,0.006108585745096207,0.800000011920929,0.0012000000178813935,0.004908585727214813,"BID,CTG,ACB,HDB,VCB"
2025-03-10,True,0.00381147931329906,0.800000011920929,0.0012000000178813935,0.0026114792954176663,"VPB,BID,VJC,VCB,HDB"
2025-03-11,True,-0.006046614143997431,1.6000001430511475,0.002400000214576721,-0.008446614358574151,"VNM,HPG,VJC,ACB,TCB"
2025-03-12,True,0.0033284700475633144,1.2000000476837158,0.0018000000715255738,0.0015284699760377406,"VRE,POW,GAS,VJC,VNM"
2025-03-13,True,0.0062508294358849525,0.800000011920929,0.0012000000178813935,0.005050829418003559,"VIC,GAS,VNM,VJC,SAB"
2025-03-14,True,0.007789108902215958,1.2000000476837158,0.0018000000715255738,0.005989108830690384,"NVL,VJC,CTG,ACB,VNM"
2025-03-17,True,-0.005051078274846077,0.800000011920929,0.0012000000178813935,-0.006251078292727471,"VNM,GAS,VJC,HPG,CTG"
2025-03-18,True,-0.0016027273377403617,1.2000000476837158,0.0018000000715255738,-0.0034027274092659357,"ACB,GAS,MWG,GVR,VNM"
2025-03-19,True,-0.003842203412204981,1.6000001430511475,0.002400000214576721,-0.006242203626781702,"VIC,ACB,TCB,VJC,SAB"
2025-03-20,True,-0.00901009887456894,1.2000000476837158,0.0018000000715255738,-0.010810098946094512,"TPB,TCB,ACB,MBB,BID"
2025-03-21,True,0.014674391597509384,0.800000011920929,0.0012000000178813935,0.01347439157962799,"TPB,VRE,SSI,ACB,TCB"
2025-03-24,True,-0.0032283770851790905,0.800000011920929,0.0012000000178813935,-0.0044283771030604845,"VIC,ACB,VCB,SSI,TCB"
2025-03-25,True,-0.003076411783695221,1.2000000476837158,0.0018000000715255738,-0.004876411855220795,"VCB,ACB,CTG,HPG,BID"
2025-03-26,True,-0.0031586464028805494,1.2000000476837158,0.0018000000715255738,-0.0049586464744061235,"ACB,HPG,VJC,GAS,VNM"
2025-03-27,True,-0.007692655548453331,0.800000011920929,0.0012000000178813935,-0.008892655566334725,"VNM,VJC,ACB,SAB,MSN"
2025-03-28,True,0.0004911157302558422,1.2000000476837158,0.0018000000715255738,-0.0013088843412697316,"PNJ,ACB,VJC,VPB,MBB"
2025-03-31,True,0.004985857754945755,1.2000000476837158,0.0018000000715255738,0.003185857683420181,"GVR,ACB,MBB,GAS,CTG"
2025-04-01,True,-0.003829468507319689,0.4000000059604645,0.0006000000089406968,-0.004429468516260386,"GAS,ACB,CTG,MBB,VJC"
2025-04-02,True,-0.07208989560604095,0.800000011920929,0.0012000000178813935,-0.07328989562392235,"ACB,CTG,VJC,HPG,SAB"
2025-04-03,True,0.006381732877343893,2.0,0.003,0.003381732877343893,"VIC,STB,VNM,PNJ,VCB"
2025-04-04,True,-0.07187631726264954,1.6000001430511475,0.002400000214576721,-0.07427631747722625,"BVH,ACB,PNJ,MWG,FPT"
2025-04-08,True,-0.044590674340724945,1.600000023841858,0.002400000035762787,-0.04699067437648773,"BVH,NVL,GAS,SAB,POW"
2025-04-09,True,0.06665477156639099,2.0,0.003,0.06365477156639099,"FPT,TPB,VPB,VCB,BID"
2025-04-10,True,0.04694701358675957,1.2000000476837158,0.0018000000715255738,0.045147013515233994,"GVR,KDH,PDR,TPB,FPT"
2025-04-11,True,0.02088826522231102,0.800000011920929,0.0012000000178813935,0.019688265204429626,"GVR,KDH,PDR,PNJ,MSN"
2025-04-14,True,-0.02901853621006012,0.4000000059604645,0.0006000000089406968,-0.029618536219000815,"GVR,KDH,MSN,MWG,PNJ"
2025-04-15,True,-0.021510913968086243,0.800000011920929,0.0012000000178813935,-0.022710913985967637,"GVR,VIC,KDH,VHM,MWG"
2025-04-16,True,0.0195288248360157,0.800000011920929,0.0012000000178813935,0.018328824818134307,"GVR,PDR,PNJ,VIC,KDH"
2025-04-17,True,0.002118634060025215,0.800000011920929,0.0012000000178813935,0.0009186340421438216,"GVR,PNJ,FPT,VIC,MSN"
2025-04-18,True,-0.029246635735034943,0.4000000059604645,0.0006000000089406968,-0.029846635743975638,"GVR,VIC,PNJ,FPT,VHM"
2025-04-21,True,-0.034593190997838974,0.800000011920929,0.0012000000178813935,-0.035793191015720364,"GVR,VIC,PNJ,PDR,NVL"
2025-04-22,True,0.016859369352459908,0.800000011920929,0.0012000000178813935,0.015659369334578514,"GVR,PNJ,VIC,BVH,MSN"
2025-04-23,True,0.029001792892813683,0.800000011920929,0.0012000000178813935,0.02780179287493229,"GVR,PDR,PNJ,VIC,KDH"
2025-04-24,True,0.008759984746575356,0.4000000059604645,0.0006000000089406968,0.008159984737634659,"GVR,PDR,PNJ,VIC,BVH"
2025-04-25,True,0.012846680358052254,0.800000011920929,0.0012000000178813935,0.01164668034017086,"GVR,VIC,PDR,NVL,MSN"
2025-04-28,True,-0.002177393063902855,0.4000000059604645,0.0006000000089406968,-0.002777393072843552,"GVR,NVL,PDR,VIC,PNJ"
2025-04-29,True,0.029617782682180405,0.4000000059604645,0.0006000000089406968,0.02901778267323971,"GVR,VIC,NVL,VRE,PDR"
2025-05-05,True,0.01672377437353134,0.0,0.0,0.01672377437353134,"GVR,PDR,VIC,VRE,NVL"
2025-05-06,True,0.022299874573946,0.4000000059604645,0.0006000000089406968,0.021699874565005304,"GVR,PDR,NVL,VIC,PNJ"
2025-05-07,True,0.027287229895591736,0.4000000059604645,0.0006000000089406968,0.02668722988665104,"GVR,NVL,VIC,PDR,KDH"
2025-05-08,True,-0.00943615660071373,0.800000011920929,0.0012000000178813935,-0.010636156618595124,"GVR,VIC,PLX,NVL,FPT"
2025-05-09,True,0.02579207718372345,0.800000011920929,0.0012000000178813935,0.024592077165842056,"GVR,VIC,NVL,PNJ,VNM"
2025-05-12,True,0.012527470476925373,0.800000011920929,0.0012000000178813935,0.011327470459043979,"GVR,VIC,VNM,ACB,MBB"
2025-05-13,True,0.01498575322329998,1.2000000476837158,0.0018000000715255738,0.013185753151774407,"GVR,VIC,PNJ,BID,CTG"
2025-05-14,True,0.006931683048605919,2.0,0.003,0.003931683048605919,"ACB,SAB,HDB,VPB,VJC"
2025-05-15,True,-0.007241979241371155,1.2000000476837158,0.0018000000715255738,-0.009041979312896728,"VIC,ACB,STB,MBB,SAB"
2025-05-16,True,-0.012750822119414806,1.6000001430511475,0.002400000214576721,-0.015150822333991527,"GAS,SAB,PLX,VNM,MSN"
2025-05-19,True,0.016734031960368156,1.2000000476837158,0.0018000000715255738,0.014934031888842583,"VIC,GAS,VNM,ACB,HDB"
2025-05-20,True,0.01537305861711502,0.800000011920929,0.0012000000178813935,0.014173058599233627,"VIC,VHM,TPB,VNM,GAS"
2025-05-21,True,-0.007099828217178583,1.2000000476837158,0.0018000000715255738,-0.008899828288704156,"VIC,NVL,MSN,HPG,TPB"
2025-05-22,True,0.008669913746416569,1.2000000476837158,0.0018000000715255738,0.006869913674890995,"VIC,GAS,SAB,ACB,HPG"
2025-05-23,True,0.0033302796073257923,0.4000000059604645,0.0006000000089406968,0.0027302795983850953,"VIC,ACB,VNM,GAS,HPG"
2025-05-26,True,0.00917851086705923,1.6000001430511475,0.002400000214576721,0.00677851065248251,"VHM,HDB,VNM,BVH,GVR"
2025-05-27,True,-0.00013667845632880926,2.0,0.003,-0.0031366784563288093,"BID,CTG,FPT,SAB,VCB"
2025-05-28,True,0.0007083301898092031,1.6000001430511475,0.002400000214576721,-0.001691670024767518,"VHM,GAS,SAB,MWG,ACB"
2025-05-29,True,-0.007086940109729767,1.6000001430511475,0.002400000214576721,-0.009486940324306487,"NVL,PNJ,VPB,TPB,ACB"
2025-05-30,True,0.009619371965527534,1.6000001430511475,0.002400000214576721,0.007219371750950813,"NVL,GAS,SAB,MBB,VNM"
2025-06-02,True,0.010210557840764523,1.6000001430511475,0.002400000214576721,0.007810557626187801,"PDR,ACB,MBB,PLX,SSI"
2025-06-03,True,-0.0030464150477200747,0.800000011920929,0.0012000000178813935,-0.004246415065601469,"SSI,VPB,ACB,MBB,MSN"
2025-06-04,True,-0.0008400885853916407,0.800000011920929,0.0012000000178813935,-0.002040088603273034,"SAB,MSN,VPB,VCB,ACB"
2025-06-05,True,-0.007594972848892212,1.2000000476837158,0.0018000000715255738,-0.009394972920417785,"ACB,VCB,FPT,CTG,MBB"
2025-06-06,True,-0.0017386253457516432,0.800000011920929,0.0012000000178813935,-0.0029386253636330367,"ACB,VCB,HDB,HPG,MBB"
