Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,0.006823786534368992,1.0,0.0015,0.005323786534368992,"GVR,NVL,VCB,HPG,MBB"
2024-12-18,True,-0.010842849500477314,1.600000023841858,0.002400000035762787,-0.013242849536240102,"VRE,MWG,PDR,GVR,FPT"
2024-12-19,True,-0.002026265487074852,0.800000011920929,0.0012000000178813935,-0.0032262655049562455,"MWG,SSI,PDR,BVH,GVR"
2024-12-20,True,0.0014356388710439205,1.600000023841858,0.002400000035762787,-0.0009643611647188665,"VCB,GVR,ACB,MSN,BID"
2024-12-23,True,-0.0043313167989254,1.600000023841858,0.002400000035762787,-0.006731316834688187,"MWG,TPB,NVL,BID,STB"
2024-12-24,True,0.014683020301163197,1.600000023841858,0.002400000035762787,0.012283020265400409,"GVR,TPB,SSI,PDR,PNJ"
2024-12-25,True,-0.001094965380616486,0.4000000059604645,0.0006000000089406968,-0.0016949653895571828,"GVR,SSI,HPG,PDR,PNJ"
2024-12-26,True,0.0013385163620114326,1.600000023841858,0.002400000035762787,-0.0010614836737513544,"VCB,MBB,BID,SAB,GVR"
2024-12-27,True,-0.0017536706291139126,1.2000000476837158,0.0018000000715255738,-0.0035536707006394866,"VCB,FPT,MWG,GVR,PNJ"
2024-12-30,True,-0.01467700395733118,1.600000023841858,0.002400000035762787,-0.01707700399309397,"GVR,HDB,NVL,HPG,PDR"
2024-12-31,True,0.0031461683101952076,1.2000000476837158,0.0018000000715255738,0.0013461682386696338,"GVR,HPG,PNJ,MWG,MBB"
2025-01-02,True,-0.004060466308146715,1.2000000476837158,0.0018000000715255738,-0.005860466379672289,"GVR,VHM,VCB,BID,HPG"
2025-01-03,True,-0.00532158650457859,1.2000000476837158,0.0018000000715255738,-0.0071215865761041644,"HDB,NVL,BID,GVR,CTG"
2025-01-06,True,-0.0038626587484031916,1.2000000476837158,0.0018000000715255738,-0.005662658819928766,"STB,PDR,HDB,FPT,CTG"
2025-01-07,True,-0.001457196194678545,1.2000000476837158,0.0018000000715255738,-0.003257196266204119,"PDR,GVR,BID,MBB,HDB"
2025-01-08,True,-0.015313898213207722,1.6000001430511475,0.002400000214576721,-0.017713898427784442,"HDB,VNM,HPG,SSI,NVL"
