Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,0.0011675885180011392,1.0,0.0015,-0.00033241148199886087,"PNJ,KDH,VCB,BID,MBB"
2024-12-18,True,-0.005027052015066147,1.6000001430511475,0.002400000214576721,-0.007427052229642868,"GAS,NVL,VRE,BID,FPT"
2024-12-19,True,-0.0031044415663927794,1.2000000476837158,0.0018000000715255738,-0.004904441637918353,"GAS,CTG,NVL,VPB,MWG"
2024-12-20,True,0.0013059367192909122,2.000000238418579,0.003000000357627869,-0.0016940636383369566,"VNM,VHM,TCB,ACB,MBB"
2024-12-23,True,-0.006924428977072239,1.6000001430511475,0.002400000214576721,-0.00932442919164896,"NVL,BID,TPB,VJC,VHM"
2024-12-24,True,0.01559844147413969,2.0,0.003,0.012598441474139691,"VRE,GAS,PNJ,STB,GVR"
2024-12-25,True,0.0015996461734175682,1.6000001430511475,0.002400000214576721,-0.000800354041159153,"PDR,PNJ,MSN,VHM,PLX"
2024-12-26,True,0.0022320726420730352,2.0,0.003,-0.0007679273579269648,"MBB,VCB,GAS,ACB,BID"
2024-12-27,True,-0.006394593510776758,0.800000011920929,0.0012000000178813935,-0.007594593528658152,"VCB,VNM,PLX,MBB,GAS"
2024-12-30,True,0.00017136300448328257,1.6000001430511475,0.002400000214576721,-0.0022286372100934386,"VCB,FPT,PNJ,NVL,VPB"
2024-12-31,True,-0.0014190776273608208,1.6000001430511475,0.002400000214576721,-0.003819077841937542,"PNJ,ACB,TCB,VIC,HPG"
2025-01-02,True,-0.008263625204563141,2.0,0.003,-0.01126362520456314,"BVH,VCB,PLX,VHM,MSN"
2025-01-03,True,-0.001141172368079424,1.2000000476837158,0.0018000000715255738,-0.002941172439604998,"VHM,VCB,GAS,KDH,VNM"
2025-01-06,True,0.001809527282603085,1.6000001430511475,0.002400000214576721,-0.0005904729319736362,"TCB,VPB,FPT,VHM,CTG"
2025-01-07,True,-0.0003242018283344805,2.0,0.003,-0.0033242018283344806,"SAB,ACB,STB,TPB,MBB"
2025-01-08,True,-0.005199662409722805,2.0,0.003,-0.008199662409722804,"SSI,VIC,GAS,PNJ,HPG"
