Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2024-12-17,True,0.0023242165334522724,1.0,0.0015,0.0008242165334522724,"KDH,BVH,VHM,HDB,POW"
2024-12-18,True,-0.00705071073025465,1.2000000476837158,0.0018000000715255738,-0.008850710801780223,"POW,BVH,PLX,PDR,SSI"
2024-12-19,True,-0.005275930278003216,0.4000000059604645,0.0006000000089406968,-0.005875930286943913,"KDH,BVH,SSI,PLX,PDR"
2024-12-20,True,0.007428575772792101,1.2000000476837158,0.0018000000715255738,0.005628575701266527,"VNM,KDH,FPT,MWG,BVH"
2024-12-23,True,-0.002811196492984891,1.2000000476837158,0.0018000000715255738,-0.004611196564510465,"BVH,NVL,STB,MWG,SAB"
2024-12-24,True,0.01655931957066059,1.2000000476837158,0.0018000000715255738,0.014759319499135018,"BVH,STB,FPT,KDH,SSI"
2024-12-25,True,0.006252664141356945,1.2000000476837158,0.0018000000715255738,0.004452664069831371,"CTG,STB,BVH,MBB,TPB"
2024-12-26,True,0.010361622087657452,0.800000011920929,0.0012000000178813935,0.009161622069776058,"STB,MBB,HDB,PDR,TPB"
2024-12-27,True,0.013773879036307335,0.800000011920929,0.0012000000178813935,0.012573879018425941,"HDB,TPB,CTG,STB,SSI"
2024-12-30,True,-0.023412063717842102,0.800000011920929,0.0012000000178813935,-0.024612063735723496,"HDB,PDR,STB,CTG,NVL"
2024-12-31,True,-0.006986023858189583,1.600000023841858,0.002400000035762787,-0.00938602389395237,"HDB,FPT,ACB,MBB,TCB"
2025-01-02,True,-0.0190260112285614,1.600000023841858,0.002400000035762787,-0.02142601126432419,"HDB,BVH,NVL,CTG,STB"
2025-01-03,True,0.00017469399608671665,0.800000011920929,0.0012000000178813935,-0.0010253060217946769,"NVL,HDB,PLX,BID,CTG"
2025-01-06,True,0.009758439846336842,0.800000011920929,0.0012000000178813935,0.008558439828455448,"HDB,BID,STB,VCB,CTG"
2025-01-07,True,0.0024789110757410526,0.800000011920929,0.0012000000178813935,0.001278911057859659,"BID,STB,MBB,CTG,BVH"
